日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-06-19,07:00-07:10,507.45128294997403,0.0,0.0,0.0,188.35149961664064,2613.171045949161,2613.171045949161,0.8092,410.629578163119
2025-06-19,07:10-07:20,513.885962445922,0.0,0.0,0.0,215.80559577925533,2613.171045949161,2613.171045949161,0.7972,409.66988926188907
2025-06-19,07:20-07:30,477.1114614523551,195.4089614523552,0.0,0.0,0.0,2613.171045949161,2789.0391112562806,0.7644,364.70400113418026
2025-06-19,07:30-07:40,1230.5658406673047,652.1801967925946,0.0,0.0,355.73299387471,2789.0391112562806,3376.001288369616,0.6899,848.9673734763734
2025-06-19,07:40-07:50,499.75614630211896,180.77867963545236,0.0,0.0,0.0,3376.001288369616,3538.702100041523,0.86,429.7902858198223
2025-06-19,07:50-08:00,0.0,0.0,499.12125,0.0,0.0,3538.702100041523,2984.122933374856,1.1617,0.0
2025-06-19,08:00-08:10,0.0,0.0,472.9810166666666,0.0,0.0,2984.122933374856,2458.588470411893,1.1683,0.0
2025-06-19,08:10-08:20,0.0,0.0,396.79569999999995,0.0,0.0,2458.588470411893,2017.704359300782,1.0956,0.0
2025-06-19,08:20-08:30,0.0,0.0,379.8595833333334,0.0,0.0,2017.704359300782,1595.6381555970784,1.0849,0.0
2025-06-19,08:30-08:40,0.0,0.0,356.0743400373705,20.35394329596278,0.0,1595.6381555970784,1200.0,1.061,107.97766918508253
2025-06-19,08:40-08:50,0.0,0.0,0.0,368.0844166666667,0.0,1200.0,1200.0,1.043,1919.5602329166666
2025-06-19,08:50-09:00,0.0,0.0,0.0,317.0708333333333,0.0,1200.0,1200.0,1.036,1642.4269166666666
2025-06-19,09:00-09:10,0.0,0.0,0.0,195.98664999999997,0.0,1200.0,1200.0,1.0147,994.3382687749997
2025-06-19,09:10-09:20,0.0,0.0,0.0,124.34085000000005,0.0,1200.0,1200.0,0.9922,616.8549568500002
2025-06-19,09:20-09:30,0.0,0.0,0.0,114.67166666666662,0.0,1200.0,1200.0,0.97,556.1575833333332
2025-06-19,09:30-09:40,372.3306690308897,301.878452364223,0.0,0.0,0.0,1200.0,1471.6906071278008,0.9422,350.80995636090427
2025-06-19,09:40-09:50,0.0,0.0,0.0,32.06524999999995,0.0,1471.6906071278008,1471.6906071278008,0.9569,153.41618862499973
2025-06-19,09:50-10:00,0.0,0.0,197.87358508826557,0.0,187.0410850882656,1471.6906071278008,1251.831068140839,0.9977,0.0
2025-06-19,10:00-10:10,0.0,0.0,46.64796132675517,0.0,77.30699466008852,1251.831068140839,1200.0,0.9919,0.0
2025-06-19,10:10-10:20,0.0,0.0,0.0,0.0,67.01281666666667,1200.0,1200.0,0.9588,0.0
2025-06-19,10:20-10:30,418.06206816289216,0.0,0.0,0.0,513.9541514962254,1200.0,1200.0,0.9549,399.2074688887457
2025-06-19,10:30-10:40,0.0,0.0,0.0,0.0,142.21026666666663,1200.0,1200.0,0.9839,0.0
2025-06-19,10:40-10:50,243.7613406907367,0.0,0.0,0.0,426.0726573574034,1200.0,1200.0,0.799,194.76531121189862
2025-06-19,10:50-11:00,242.78040775224127,-0.0,0.0,0.0,430.24290775224136,1200.0,1200.0,0.5025,121.99715489550123
2025-06-19,11:00-11:10,681.3717218443642,-0.0,0.0,0.0,828.5293551776975,1200.0,1200.0,0.4662,317.6554967238426
2025-06-19,11:10-11:20,246.50412824567348,0.0,0.0,0.0,339.30092824567356,1200.0,1200.0,0.5007,123.42461701260872
2025-06-19,11:20-11:30,1047.4414877349209,833.3333333333334,0.0,0.0,257.4831544015875,1200.0,1950.0,0.4827,505.6000061296463
2025-06-19,11:30-11:40,956.7802022675431,833.3333333333334,0.0,0.0,128.4939856008765,1950.0,2700.0,0.4785,457.81932678501937
2025-06-19,11:40-11:50,934.5239167922334,833.3333333333334,0.0,0.0,122.7805334589001,2700.0,3450.0,0.4662,435.67505000853924
2025-06-19,11:50-12:00,992.7858631366805,0.0,0.0,0.0,1088.8475298033472,3450.0,3450.0,0.4432,440.0026945421768
2025-06-19,12:00-12:10,993.1926488222744,0.0,358.33333333333303,0.0,1530.8667321556075,3450.0,3051.851851851852,0.4411,438.0972773955052
2025-06-19,12:10-12:20,1010.7319405502903,0.0,833.3333333333334,0.0,2061.5737405502905,3051.851851851852,2125.925925925926,0.4551,459.98410614443713
2025-06-19,12:20-12:30,1036.3173310183502,0.0,0.0,0.0,1247.4339976850167,2125.925925925926,2125.925925925926,0.4463,462.50842483348964
2025-06-19,12:30-12:40,988.7592557338814,0.0,833.3333333333334,0.0,2027.9391557338813,2125.925925925926,1200.0,0.4113,406.67668188334545
2025-06-19,12:40-12:50,1043.9295598246497,-0.0,0.0,0.0,1251.403793157983,1200.0,1200.0,0.5682,593.160775892366
2025-06-19,12:50-13:00,389.55926182938293,-0.0,0.0,0.0,601.7275951627163,1200.0,1200.0,0.8279,322.51611286854614
2025-06-19,13:00-13:10,370.20485927319635,-0.0,0.0,0.0,580.0414092731963,1200.0,1200.0,0.8636,319.7089164683324
2025-06-19,13:10-13:20,430.03398992192507,0.0,0.0,0.0,594.0408565885919,1200.0,1200.0,0.8416,361.91660591829213
2025-06-19,13:20-13:30,554.8502796827067,0.0,0.0,0.0,644.7594463493734,1200.0,1200.0,0.8618,478.16997103055667
2025-06-19,13:30-13:40,575.4117634268362,403.6184476270753,0.0,0.0,210.89621579976085,1200.0,1563.2566028643678,0.8623,496.1775636029608
2025-06-19,13:40-13:50,480.87987889205135,459.00097889205136,0.0,0.0,0.0,1563.2566028643678,1976.357483867214,0.9026,434.04217868796553
2025-06-19,13:50-14:00,0.0,0.0,82.74875000000004,0.0,0.0,1976.357483867214,1884.4144283116582,0.9754,0.0
2025-06-19,14:00-14:10,0.0,0.0,91.39313333333332,0.0,0.0,1884.4144283116582,1782.8665023857322,1.0002,0.0
2025-06-19,14:10-14:20,0.0,0.0,89.22745,0.0,0.0,1782.8665023857322,1683.724891274621,0.9978,0.0
2025-06-19,14:20-14:30,0.0,0.0,101.40666666666675,0.0,0.0,1683.724891274621,1571.0508172005468,1.0271,0.0
2025-06-19,14:30-14:40,0.0,0.0,123.54371666666671,0.0,0.0,1571.0508172005468,1433.7800209042505,1.0906,0.0
2025-06-19,14:40-14:50,135.14103724022982,0.0,55.95297942643691,0.0,0.0,1433.7800209042505,1371.6100437637651,0.9376,126.70823651643948
2025-06-19,14:50-15:00,1356.6313011823518,833.3333333333334,0.0,0.0,251.78880118235168,1371.6100437637651,2121.610043763765,0.6694,908.1289930114663
2025-06-19,15:00-15:10,1399.0048832901293,833.3333333333334,0.0,0.0,276.24854995679596,2121.610043763765,2871.610043763765,0.66,923.3432229714854
2025-06-19,15:10-15:20,1409.5629578707212,833.3333333333334,0.0,0.0,267.4191745373879,2871.610043763765,3621.610043763765,0.7217,1017.2815866952996
2025-06-19,15:20-15:30,1482.0325969919131,833.3333333333334,0.0,0.0,288.05968032524663,3621.610043763765,4371.610043763765,0.7308,1083.0694218816902
2025-06-19,15:30-15:40,1587.8995352046686,833.3333333333334,0.0,0.0,335.5188018713353,4371.610043763765,5121.610043763765,0.7534,1196.3235098231974
2025-06-19,15:40-15:50,830.9481509680282,327.26475096802824,0.0,0.0,0.0,5121.610043763765,5416.148319634991,0.7823,650.0507385022885
2025-06-19,15:50-16:00,884.6079012345614,283.29498456789486,0.0,0.0,0.0,5416.148319634991,5671.113805746097,0.8055,712.5516644444392
2025-06-19,16:00-16:10,942.0068005781634,281.2886005781635,0.0,0.0,0.0,5671.113805746097,5924.273546266444,0.8271,779.1338247581989
2025-06-19,16:10-16:20,1030.0808610093147,368.9513443426481,0.0,0.0,0.0,5924.273546266444,6256.329756174828,0.8519,877.5258854938352
2025-06-19,16:20-16:30,1086.5077579759786,444.0385913093121,0.0,0.0,0.0,6256.329756174828,6655.964488353208,0.8791,955.1489700366828
2025-06-19,16:30-16:40,1040.7832804352674,371.45493043526744,0.0,0.0,0.0,6655.964488353208,6990.273925744949,0.9024,939.2028322647853
2025-06-19,16:40-16:50,1136.195380923525,438.70224759019175,0.0,0.0,0.0,6990.273925744949,7385.105948576122,0.9163,1041.0958275402259
2025-06-19,16:50-17:00,1344.4205422915206,624.3751256248538,0.0,0.0,0.0,7385.105948576122,7947.04356163849,0.9264,1245.4711903788648
2025-06-19,17:00-17:10,1369.232008971653,600.6402756383196,0.0,0.0,0.0,7947.04356163849,8487.619809712978,0.9462,1295.567326888978
2025-06-19,17:10-17:20,1306.9955669230699,531.324250256403,0.0,0.0,0.0,8487.619809712978,8965.81163494374,0.9742,1273.2750812964546
2025-06-19,17:20-17:30,1369.6859911205893,559.0414077872559,0.0,0.0,0.0,8965.81163494374,9468.948901952272,0.9862,1350.7843244431251
2025-06-19,17:30-17:40,1537.1235016254868,560.5230349588203,0.0,0.0,0.0,9468.948901952272,9973.41963341521,0.976,1500.232537586475
2025-06-19,17:40-17:50,893.9100937768127,5.577993776812832,0.0,0.0,0.0,9973.41963341521,9978.439827814342,1.0742,960.2382227350522
2025-06-19,17:50-18:00,687.2166417524628,58.877058419129526,0.0,0.0,0.0,9978.439827814342,10031.429180391558,1.2313,846.1698509898075
2025-06-19,18:00-18:10,703.3381047488799,17.770021415546694,0.0,0.0,0.0,10031.429180391558,10047.42219966555,1.2561,883.4629933750681
2025-06-19,18:10-18:20,790.2444313592115,0.0,29.11093530745518,0.0,0.0,10047.42219966555,10015.0767159906,1.2447,983.6172437128105
2025-06-19,18:20-18:30,808.2206101480584,0.0,39.21938985194163,0.0,0.0,10015.0767159906,9971.49961615511,1.2545,1013.9127554307393
2025-06-19,18:30-18:40,869.8619427027385,37.937776036071796,0.0,0.0,0.0,9971.49961615511,10005.643614587574,1.2522,1089.241124652369
2025-06-19,18:40-18:50,830.5480593851371,8.218542718470417,0.0,0.0,0.0,10005.643614587574,10013.040303034197,1.2881,1069.828955293995
2025-06-19,18:50-19:00,792.8959117285847,0.0,50.71450493808186,0.0,0.0,10013.040303034197,9956.690853102995,1.3466,1067.713634733712
2025-06-19,19:00-19:10,363.7266563779041,0.0,529.9503769554293,0.0,0.0,9956.690853102995,9367.857100930296,1.3523,491.8675574198397
2025-06-19,19:10-19:20,840.996656666353,0.0,107.19937666698024,0.0,0.0,9367.857100930296,9248.746682411429,1.3445,1130.7200048879117
2025-06-19,19:20-19:30,381.51986745593933,0.0,566.7217992107272,0.0,0.0,9248.746682411429,8619.05579439951,1.3483,514.403237290843
2025-06-19,19:30-19:40,324.2435135740542,0.0,542.3707864259458,0.0,0.0,8619.05579439951,8016.4215872595705,1.349,437.4044998113991
2025-06-19,19:40-19:50,582.1397208063922,0.0,263.55017919360773,0.0,0.0,8016.4215872595705,7723.5880548222285,1.3473,784.3168458424523
2025-06-19,19:50-20:00,407.83732561101704,0.0,480.36434105564956,0.0,0.0,7723.5880548222285,7189.849898093729,1.3482,549.8462823887731
2025-06-19,20:00-20:10,381.6766109005272,0.0,484.4338224328061,0.0,0.0,7189.849898093729,6651.590095390611,1.3513,515.7596043098823
2025-06-19,20:10-20:20,896.468201070843,46.828934404176266,0.0,0.0,0.0,6651.590095390611,6693.73613635437,1.34,1201.2673894349296
2025-06-19,20:20-20:30,480.55428260748533,0.0,384.34571739251453,0.0,0.0,6693.73613635437,6266.685339251576,1.3489,648.219671809237
2025-06-19,20:30-20:40,267.9594633450689,0.0,598.5017699882643,0.0,0.0,6266.685339251576,5601.683372597949,1.3952,373.85704325904015
2025-06-19,20:40-20:50,1104.3235217460033,203.5316050793366,0.0,0.0,0.0,5601.683372597949,5784.8618171693515,1.2226,1350.1459376866635
2025-06-19,20:50-21:00,1139.3235802945774,200.69524696124404,0.0,0.0,0.0,5784.8618171693515,5965.487539434471,0.9332,1063.2167651308996
2025-06-19,21:00-21:10,1110.1238169438966,215.50203361056333,0.0,0.0,0.0,5965.487539434471,6159.439369683978,0.9068,1006.6602772047255
2025-06-19,21:10-21:20,1197.6918199273746,342.944753260708,0.0,0.0,0.0,6159.439369683978,6468.089647618615,0.9371,1122.3570044539429
2025-06-19,21:20-21:30,1269.2203684390472,396.63203510571395,0.0,0.0,0.0,6468.089647618615,6825.058479213758,0.9371,1189.3864072642311
2025-06-19,21:30-21:40,970.5723510922224,68.17766775888924,0.0,0.0,0.0,6825.058479213758,6886.418380196758,0.9871,958.0519677631328
2025-06-19,21:40-21:50,1068.2181141381127,253.17723080477947,0.0,0.0,0.0,6886.418380196758,7114.27788792106,0.7764,829.3645438168306
2025-06-19,21:50-22:00,949.72724087969,290.4855742130235,0.0,0.0,0.0,7114.27788792106,7375.714904712781,0.4209,399.74019568626153
2025-06-19,22:00-22:10,1427.260897210954,805.5761638776207,0.0,0.0,0.0,7375.714904712781,8100.73345220264,0.3859,550.7799802337072
2025-06-19,22:10-22:20,837.0713972934392,186.02146396010596,0.0,0.0,0.0,8100.73345220264,8268.152769766735,0.4368,365.63278633777423
2025-06-19,22:20-22:30,951.8574692300272,283.84913589669384,0.0,0.0,0.0,8268.152769766735,8523.61699207376,0.4198,399.58976558276544
2025-06-19,22:30-22:40,964.3430605403269,315.8373105403268,0.0,0.0,0.0,8523.61699207376,8807.870571560054,0.4186,403.6740051421809
2025-06-19,22:40-22:50,854.6715870585473,202.76347039188067,0.0,0.0,0.0,8807.870571560054,8990.357694912746,0.4241,362.4662200715299
2025-06-19,22:50-23:00,853.6800781652003,164.0867448318669,0.0,0.0,0.0,8990.357694912746,9138.035765261426,0.4237,361.7042491185954
2025-06-19,23:00-23:10,881.4912482691908,170.8028982691908,0.0,0.0,0.0,9138.035765261426,9291.758373703697,0.4248,374.4574822647523
2025-06-19,23:10-23:20,879.4218418397273,188.59064183972748,0.0,0.0,0.0,9291.758373703697,9461.489951359452,0.424,372.87486094004436
2025-06-19,23:20-23:30,984.2105159771697,334.24718264383637,0.0,0.0,0.0,9461.489951359452,9762.312415738905,0.422,415.3368377423656
2025-06-19,23:30-23:40,872.6259375932954,242.74810425996213,0.0,0.0,0.0,9762.312415738905,9980.78570957287,0.424,369.99339753955724
2025-06-19,23:40-23:50,786.1639186697487,173.5036853364154,0.0,0.0,0.0,9980.78570957287,10136.939026375645,0.4271,335.77060966384965
2025-06-19,23:50-24:00,715.3325515523311,137.10255155233108,0.0,0.0,0.0,10136.939026375645,10260.331322772743,0.4276,305.87619904377675
2025-06-20,00:00-00:10,0.0,0.0,833.3333333333334,0.0,308.54435,10260.331322772743,9334.405396846818,0.4248,0.0
2025-06-20,00:10-00:20,0.0,0.0,833.3333333333334,0.0,361.7061333333334,9334.405396846818,8408.479470920893,0.4245,0.0
2025-06-20,00:20-00:30,0.0,0.0,833.3333333333334,0.0,375.9616666666667,8408.479470920893,7482.553544994967,0.4269,0.0
2025-06-20,00:30-00:40,0.0,0.0,833.3333333333334,0.0,332.9224333333334,7482.553544994967,6556.6276190690405,0.4272,0.0
2025-06-20,00:40-00:50,0.0,0.0,833.3333333333334,0.0,344.48206666666675,6556.6276190690405,5630.701693143114,0.4271,0.0
2025-06-20,00:50-01:00,0.0,0.0,833.3333333333334,0.0,384.39500000000004,5630.701693143114,4704.775767217188,0.4285,0.0
2025-06-20,01:00-01:10,492.0736848876874,0.0,833.3333333333334,0.0,814.7865015543541,4704.775767217188,3778.8498412912622,0.4311,212.13296555508205
2025-06-20,01:10-01:20,562.8663268984717,0.0,833.3333333333334,0.0,853.6498602318051,3778.8498412912622,2852.923915365336,0.4302,242.14509383172253
2025-06-20,01:20-01:30,558.0228616761848,0.0,833.3333333333334,0.0,877.8445283428515,2852.923915365336,1926.99798943941,0.4279,238.7779825112395
2025-06-20,01:30-01:40,488.40696981919507,0.0,71.17684115245493,0.0,42.32079430498334,1926.99798943941,1847.9126103811268,0.4312,210.6010853860369
2025-06-20,01:40-01:50,516.35007209266,0.0,0.0,0.0,32.43952209266001,1847.9126103811268,1847.9126103811268,0.4333,223.73448623774956
2025-06-20,01:50-02:00,608.2330465793419,0.0,2.480610712976181,0.0,177.83865729231812,1847.9126103811268,1845.1563762555977,0.4311,262.2092663803543
2025-06-20,02:00-02:10,605.0822869166029,0.0,40.423006432482794,0.0,181.46306001575238,1845.1563762555977,1800.2419246639502,0.4293,259.76182577329763
2025-06-20,02:10-02:20,605.6496430875774,0.0,40.37216929250171,0.0,169.43421238007915,1800.2419246639502,1755.3839587833927,0.4324,261.88290567106844
2025-06-20,02:20-02:30,597.610081254043,0.0,74.26758404394191,0.0,224.36433196465163,1755.3839587833927,1672.8644209567906,0.4367,260.9763224836406
2025-06-20,02:30-02:40,546.9428106778696,0.0,15.694424618460243,0.0,109.30080196299657,1672.8644209567906,1655.4261713807236,0.4348,237.81073408273772
2025-06-20,02:40-02:50,536.4645218825567,0.0,110.06112196640254,0.0,192.96879384895925,1655.4261713807236,1533.1360358624986,0.4335,232.55737023608833
2025-06-20,02:50-03:00,588.5758295194537,0.0,0.0,0.0,149.08249618612035,1533.1360358624986,1533.1360358624986,0.4357,256.44248892162597
2025-06-20,03:00-03:10,570.4996838548032,0.0,0.0,0.0,121.49550052146986,1533.1360358624986,1533.1360358624986,0.4374,249.5365617180909
2025-06-20,03:10-03:20,533.6371132428994,0.0,10.347869820209871,0.0,86.45316639644264,1533.1360358624986,1521.638402728932,0.4371,233.25278219847132
2025-06-20,03:20-03:30,522.6828419608738,0.0,0.0,0.0,66.46117529420718,1521.638402728932,1521.638402728932,0.4356,227.68064595815662
2025-06-20,03:30-03:40,525.893724685404,0.0,0.0,0.0,63.818624685404075,1521.638402728932,1521.638402728932,0.4353,228.92153835555635
2025-06-20,03:40-03:50,525.1406309452124,1.7345279883008717,0.0,0.0,55.60673629024481,1521.638402728932,1523.1994779184029,0.436,228.96131509211259
2025-06-20,03:50-04:00,506.06342954986013,8.83564940468053,0.0,0.0,32.12944681184624,1523.1994779184029,1531.1515623826153,0.4378,221.5545694569288
2025-06-20,04:00-04:10,477.3934063286811,1.9986011106784138,0.0,0.0,20.573071884669382,1531.1515623826153,1532.950303382226,0.4401,210.10083812525255
2025-06-20,04:10-04:20,515.7469651803391,12.594992002877664,0.0,0.0,51.106323177461405,1532.950303382226,1544.2857961848158,0.4389,226.36134301765082
2025-06-20,04:20-04:30,586.8677957668306,10.150233355755315,0.0,0.0,122.55756241107528,1544.2857961848158,1553.4210062049956,0.4364,256.10910607264486
2025-06-20,04:30-04:40,579.2467078524002,0.0,0.0,0.0,134.69015785240026,1553.4210062049956,1553.4210062049956,0.4393,254.4630787595594
2025-06-20,04:40-04:50,580.1853989544975,0.0,0.0,0.0,142.31911562116414,1553.4210062049956,1553.4210062049956,0.4422,256.55798341767877
2025-06-20,04:50-05:00,590.3084553072276,0.0,114.85253429046423,0.0,275.5922395976919,1553.4210062049956,1425.8070792155909,0.4395,259.44056610752654
2025-06-20,05:00-05:10,518.4831028044055,0.0,57.28945607385817,0.0,185.1296755449303,1425.8070792155909,1362.1521280224151,0.4333,224.6587284451489
2025-06-20,05:10-05:20,505.11165792264165,0.0,0.0,0.0,128.08510792264173,1362.1521280224151,1362.1521280224151,0.4439,224.21906495186064
2025-06-20,05:20-05:30,538.4063119582219,0.0,0.0,0.0,158.85006195822194,1362.1521280224151,1362.1521280224151,0.4301,231.56855477323123
2025-06-20,05:30-05:40,1092.3247454973668,533.3806020675648,0.0,0.0,225.9205267631354,1362.1521280224151,1842.1946698832235,0.3713,405.5801780031723
2025-06-20,05:40-05:50,606.670328019388,40.14634439263242,0.0,0.0,287.3293002934222,1842.1946698832235,1878.3263798365927,0.5708,346.28742323346665
2025-06-20,05:50-06:00,837.8142212691364,82.22607795085777,0.0,0.0,506.8498099849453,1878.3263798365927,1952.3298499923646,0.9099,762.3271599327873
2025-06-20,06:00-06:10,192.85084422802743,0.0,35.827422438639246,0.0,0.0,1952.3298499923646,1912.521602838321,0.9368,180.66267087281608
2025-06-20,06:10-06:20,771.3988085217893,0.0,191.03542101574058,0.0,774.3408962041966,1912.521602838321,1700.2600239319427,0.8758,675.5910765033831
2025-06-20,06:20-06:30,666.9876222959848,0.0,0.0,0.0,538.2459556293181,1700.2600239319427,1700.2600239319427,0.8759,584.2144583690531
2025-06-20,06:30-06:40,596.5271243272175,0.0,0.0,0.0,505.1704409938842,1700.2600239319427,1700.2600239319427,0.8601,513.0729796338397
2025-06-20,06:40-06:50,530.7386347845455,0.0,0.0,0.0,410.29408478454553,1700.2600239319427,1700.2600239319427,0.8442,448.04955548511333
2025-06-20,06:50-07:00,459.00723930810955,30.879761483431846,0.0,0.0,284.6812278246777,1700.2600239319427,1728.0518092670313,0.8334,382.5366332393785
2025-06-20,07:00-07:10,407.85937307199345,267.9794149689044,0.0,0.0,100.30330810308908,1728.0518092670313,1969.2332827390453,0.8092,330.03980468985714
2025-06-20,07:10-07:20,405.3672048316437,239.7201131724283,0.0,0.0,207.7860249925487,1969.2332827390453,2184.981384594231,0.7972,323.1587356917863
2025-06-20,07:20-07:30,369.96510868930756,429.14219202264087,0.0,0.0,0.0,2184.981384594231,2571.2093574146074,0.7644,282.8013290821067
2025-06-20,07:30-07:40,1141.1733377074402,443.8229404784821,0.0,0.0,805.4187138956246,2571.2093574146074,2970.6500038452414,0.6899,787.2954856843629
2025-06-20,07:40-07:50,473.1347855278573,21.554260379543344,0.0,0.0,595.3403418149805,2970.6500038452414,2990.0488381868304,0.86,406.89591555395725
2025-06-20,07:50-08:00,0.0,0.0,718.339994288897,0.0,874.7558276222303,2990.0488381868304,2191.893288976945,1.1617,0.0
2025-06-20,08:00-08:10,4.480193922278772,0.0,548.5592010783222,0.0,745.4771783339343,2191.893288976945,1582.3830655565869,1.1683,5.2342105593982895
2025-06-20,08:10-08:20,0.0,0.0,257.5166420372203,0.0,492.2096420372203,1582.3830655565869,1296.2534632930087,1.0956,0.0
2025-06-20,08:20-08:30,0.0,0.0,86.62811696370785,0.0,374.0235336303746,1296.2534632930087,1200.0,1.0849,0.0
2025-06-20,08:30-08:40,0.0,0.0,0.0,0.0,354.9481833333333,1200.0,1200.0,1.061,0.0
2025-06-20,08:40-08:50,0.0,0.0,0.0,0.0,301.3982333333334,1200.0,1200.0,1.043,0.0
2025-06-20,08:50-09:00,0.0,-0.0,0.0,0.0,205.44000000000005,1200.0,1200.0,1.036,0.0
2025-06-20,09:00-09:10,0.0,-0.0,0.0,0.0,288.1475333333333,1200.0,1200.0,1.0147,0.0
2025-06-20,09:10-09:20,0.0,-0.0,0.0,0.0,349.8706333333333,1200.0,1200.0,0.9922,0.0
2025-06-20,09:20-09:30,0.0,-0.0,0.0,0.0,319.0595833333333,1200.0,1200.0,0.97,0.0
2025-06-20,09:30-09:40,377.7850976839248,0.0,0.0,0.0,701.9999310172582,1200.0,1200.0,0.9422,355.94911903779393
2025-06-20,09:40-09:50,0.0,-0.0,0.0,0.0,351.6548499999999,1200.0,1200.0,0.9569,0.0
2025-06-20,09:50-10:00,0.0,0.0,0.0,0.0,389.13,1200.0,1200.0,0.9977,0.0
2025-06-20,10:00-10:10,0.0,-0.0,0.0,0.0,447.3635666666667,1200.0,1200.0,0.9919,0.0
2025-06-20,10:10-10:20,0.0,0.0,0.0,0.0,474.04153333333335,1200.0,1200.0,0.9588,0.0
2025-06-20,10:20-10:30,100.14289965246525,0.0,0.0,0.0,577.1433163191318,1200.0,1200.0,0.9549,95.62645487813906
2025-06-20,10:30-10:40,0.0,0.0,0.0,0.0,512.4248833333334,1200.0,1200.0,0.9839,0.0
2025-06-20,10:40-10:50,103.60087329831352,0.0,0.0,0.0,631.6596566316467,1200.0,1200.0,0.799,82.77709776535251
2025-06-20,10:50-11:00,128.52933821148932,-0.0,0.0,0.0,652.8926715448226,1200.0,1200.0,0.5025,64.58599245127337
2025-06-20,11:00-11:10,134.6182544249068,-0.0,0.0,0.0,686.83083775824,1200.0,1200.0,0.4662,62.75903021289155
2025-06-20,11:10-11:20,135.85522627580667,0.0,0.0,0.0,681.9917762758066,1200.0,1200.0,0.5007,68.0227117962964
2025-06-20,11:20-11:30,923.1346429805157,833.3333333333334,0.0,0.0,606.7529763138488,1200.0,1950.0,0.4827,445.59709216669495
2025-06-20,11:30-11:40,945.0136348005739,833.3333333333334,0.0,0.0,652.8484014672405,1950.0,2700.0,0.4785,452.1890242520746
2025-06-20,11:40-11:50,890.5528006430199,833.3333333333334,0.0,0.0,593.9704839763532,2700.0,3450.0,0.4662,415.17571565977585
2025-06-20,11:50-12:00,882.3827490087219,0.0,0.0,0.0,1347.756499008722,3450.0,3450.0,0.4432,391.07203436066555
2025-06-20,12:00-12:10,787.9181752626945,0.0,358.33333333333303,0.0,1538.819625262694,3450.0,3051.851851851852,0.4411,347.5507071083745
2025-06-20,12:10-12:20,769.7638109351092,0.0,833.3333333333334,0.0,2054.408827601776,3051.851851851852,2125.925925925926,0.4551,350.3195103565682
2025-06-20,12:20-12:30,833.2124906778948,0.0,0.0,0.0,1397.5833240112281,2125.925925925926,2125.925925925926,0.4463,371.86273458954446
2025-06-20,12:30-12:40,814.490702548577,0.0,833.3333333333334,0.0,2164.9910858819103,2125.925925925926,1200.0,0.4113,335.00002595822974
2025-06-20,12:40-12:50,802.6699049548218,-0.0,0.0,0.0,1247.9529882881552,1200.0,1200.0,0.5682,456.0770399953298
2025-06-20,12:50-13:00,68.69092390945085,-0.0,0.0,0.0,528.4842572427841,1200.0,1200.0,0.8279,56.86921590463435
2025-06-20,13:00-13:10,116.59659206735583,-0.0,0.0,0.0,644.356925400689,1200.0,1200.0,0.8636,100.6928169093685
2025-06-20,13:10-13:20,187.9493934384938,0.0,0.0,0.0,694.439726771827,1200.0,1200.0,0.8416,158.17820951783636
2025-06-20,13:20-13:30,267.6223780776916,0.0,0.0,0.0,680.2773780776917,1200.0,1200.0,0.8618,230.63696542735465
2025-06-20,13:30-13:40,393.65543302735216,128.00689283690468,0.0,0.0,660.1813401904474,1200.0,1315.2062035532142,0.8623,339.44907989948575
2025-06-20,13:40-13:50,424.39120967027566,333.0111294516966,0.0,0.0,480.275180218579,1315.2062035532142,1614.9162200597411,0.9026,383.0555058483908
2025-06-20,13:50-14:00,0.0,0.0,0.0,0.0,374.27333333333337,1614.9162200597411,1614.9162200597411,0.9754,0.0
2025-06-20,14:00-14:10,0.0,0.0,13.876524070546019,0.0,407.817374070546,1614.9162200597411,1599.4978599813567,1.0002,0.0
2025-06-20,14:10-14:20,0.0,0.0,0.0,0.0,368.55083333333334,1599.4978599813567,1599.4978599813567,0.9978,0.0
2025-06-20,14:20-14:30,0.0,0.0,225.97800693242687,0.0,529.3975902657603,1599.4978599813567,1348.4111856119935,1.0271,0.0
2025-06-20,14:30-14:40,0.0,29.83554705602728,0.0,0.0,256.7754862773061,1348.4111856119935,1375.263177962418,1.0906,0.0
2025-06-20,14:40-14:50,0.0,273.3664833333333,0.0,0.0,0.0,1375.263177962418,1621.293012962418,0.9376,0.0
2025-06-20,14:50-15:00,1405.0446202739463,833.3333333333334,0.0,0.0,795.0229536072796,1621.293012962418,2371.2930129624183,0.6694,940.5368688113797
2025-06-20,15:00-15:10,1403.5101214447432,833.3333333333334,0.0,0.0,721.9565214447431,2371.2930129624183,3121.2930129624183,0.66,926.3166801535306
2025-06-20,15:10-15:20,1398.482812294832,0.0,0.0,0.0,1534.116262294832,3121.2930129624183,3121.2930129624183,0.7217,1009.2850456331803
2025-06-20,15:20-15:30,1482.8822325137521,344.91974657553834,0.0,0.0,1272.1587359382138,3121.2930129624183,3431.720784880403,0.7308,1083.69033552105
2025-06-20,15:30-15:40,1538.978380211825,411.2940537370074,0.0,0.0,1163.0640764748173,3431.720784880403,3801.8854332437095,0.7534,1159.466311651589
