day_index,issue_index,candidate_quantile,revision_net_cost,expected_emergency_cost,planning_score,chosen
193,1,0.65,-4489.541259390145,2539.9115723253176,-1949.629687064827,False
193,1,0.8,-3375.8931509145614,901.0472324371034,-2474.845918477458,True
193,1,0.9,-868.6082527316041,320.4565583074259,-548.1516944241782,False
193,2,keep,0.0,733.096618867972,733.096618867972,False
193,2,0.5,-2117.8643208246044,4685.543691479065,2567.679370654461,False
193,2,0.65,-1638.1140963982914,2453.0362133038125,814.9221169055211,False
193,2,0.8,-946.974395969617,923.0577810824791,-23.91661488713794,True
193,2,0.9,1304.643292494331,302.2214599621722,1606.8647524565033,False
193,3,keep,0.0,746.7619720479477,746.7619720479477,True
193,3,0.5,-581.6416564893195,2359.2008105794516,1777.559154090132,False
193,3,0.65,-338.3402216574787,1402.9916940856722,1064.6514724281935,False
193,3,0.8,64.24931160627692,739.3406922728273,803.5900038791042,False
193,3,0.9,1820.2454124769838,306.4408136231416,2126.686226100125,False
194,1,keep,0.0,757.8349012305027,757.8349012305027,False
194,1,0.5,-3458.6272038847496,6226.708176785987,2768.0809729012376,False
194,1,0.65,-2656.6075425711,2436.8075161238003,-219.80002644729984,False
194,1,0.8,-1535.7664195685234,843.5600082937124,-692.206411274811,True
194,1,0.9,1648.160791433626,319.77823578167727,1967.9390272153032,False
194,2,keep,0.0,1200.8657929202554,1200.8657929202554,True
194,2,0.5,-1405.8447146115575,5695.387770933561,4289.543056322003,False
194,2,0.65,-814.11354389881,2708.2655841297255,1894.1520402309156,False
194,2,0.8,404.98470708043806,934.4711569136205,1339.4558639940585,False
194,2,0.9,3676.2019756312056,308.35248644209383,3984.5544620732994,False
194,3,keep,0.0,794.7849004724563,794.7849004724563,True
194,3,0.5,-517.9915861461047,2300.4604229219017,1782.468836775797,False
194,3,0.65,-275.3747529018064,1336.6461136497483,1061.2713607479418,False
194,3,0.8,262.0362382512445,734.3713091392802,996.4075473905248,False
194,3,0.9,2018.8255702900883,311.6017184985256,2330.427288788614,False
195,1,keep,0.0,795.2590370565431,795.2590370565431,False
195,1,0.5,-4399.717062914388,6378.226375858576,1978.5093129441875,False
195,1,0.65,-3615.0717748398433,2474.7434436896992,-1140.328331150144,False
195,1,0.8,-2473.1745090413506,873.6714799262677,-1599.5030291150829,True
195,1,0.9,236.24499299695412,301.03029058868594,537.2752835856401,False
195,2,keep,0.0,769.0976319432716,769.0976319432716,False
195,2,0.5,-1828.9816166642859,5638.074182725719,3809.092566061433,False
195,2,0.65,-1254.4929888557529,2735.1534795915572,1480.6604907358044,False
195,2,0.8,-414.15998352356866,908.1090591070558,493.9490755834872,True
195,2,0.9,2757.3163847310766,283.27733900419184,3040.593723735268,False
195,3,keep,0.0,740.8612748469358,740.8612748469358,True
195,3,0.5,-574.5018753935649,2349.8827990462773,1775.3809236527125,False
195,3,0.65,-336.8260803671987,1390.9207967084353,1054.0947163412366,False
195,3,0.8,12.713982146541333,738.6870011555071,751.4009833020484,False
195,3,0.9,1831.5587408729866,290.6096746860158,2122.1684155590024,False
196,1,keep,0.0,743.9852750025641,743.9852750025641,False
196,1,0.5,-3969.258915916365,6408.196776579189,2438.937860662824,False
196,1,0.65,-3178.4374138911344,2476.33130366951,-702.1061102216245,False
196,1,0.8,-2120.8831187569995,891.7044727305476,-1229.1786460264518,True
196,1,0.9,478.18651044668877,300.1436651157697,778.3301755624584,False
196,2,keep,0.0,1516.9278252648342,1516.9278252648342,True
196,2,0.5,-965.4859433162715,5537.947408807809,4572.461465491537,False
196,2,0.65,-320.4192953547556,2200.4132559900845,1879.993960635329,False
196,2,0.8,1171.8028012069362,925.4412321572622,2097.2440333641985,False
196,2,0.9,4784.619926813187,285.3003538982434,5069.92028071143,False
196,3,keep,0.0,744.8372525653555,744.8372525653555,False
196,3,0.5,-593.309210076244,2346.3595027422284,1753.0502926659844,False
196,3,0.65,-361.2837459940829,1411.9030380292857,1050.6192920352028,False
196,3,0.8,-21.88796915180551,753.0535699411682,731.1656007893628,True
196,3,0.9,1778.1335809898615,292.22752363407903,2070.3611046239403,False
197,1,keep,0.0,1563.6230766558315,1563.6230766558315,False
197,1,0.5,-1761.3354050331918,6893.724678981812,5132.38927394862,False
197,1,0.65,-716.4458323410759,1971.9552560006505,1255.5094236595746,True
197,1,0.8,1401.3198920578043,851.2338037150075,2252.553695772812,False
197,1,0.9,5505.309933998842,302.5976897490348,5807.907623747877,False
197,2,keep,0.0,1330.860061698259,1330.860061698259,True
197,2,0.5,-1102.5809370659608,5644.87858778659,4542.2976507206295,False
197,2,0.65,-477.59285705383996,2486.0616703362093,2008.4688132823694,False
197,2,0.8,1230.8755855449476,889.6796448496617,2120.555230394609,False
197,2,0.9,4473.260453466901,288.0979888457747,4761.358442312676,False
197,3,keep,0.0,856.1356655291376,856.1356655291376,True
197,3,0.5,-420.99250353990016,2366.982708296545,1945.9902047566447,False
197,3,0.65,-187.19062666233648,1426.5093848774522,1239.3187582151158,False
197,3,0.8,478.2037288889594,754.7791553550761,1232.9828842440356,False
197,3,0.9,2339.635409566762,292.2038382731206,2631.839247839883,False
198,1,keep,0.0,420.9043338642183,420.9043338642183,False
198,1,0.5,-2214.0458988493147,4118.296744292554,1904.250845443239,False
198,1,0.65,-1733.6098029715654,1939.0479597031476,205.43815673158224,False
198,1,0.8,-1070.5556826400248,548.8576952803236,-521.6979873597012,True
198,1,0.9,1156.1046807688203,125.59275324501206,1281.6974340138324,False
198,2,keep,0.0,459.8857716313385,459.8857716313385,False
198,2,0.5,-1531.9698135005767,3924.3499347659686,2392.3801212653916,False
198,2,0.65,-1140.6783617800575,2018.8656640930385,878.187302312981,False
198,2,0.8,-555.5115492958249,581.5885192078752,26.07696991205023,True
198,2,0.9,1703.1900078063663,115.76187819234718,1818.9518859987136,False
198,3,keep,0.0,434.1588953596572,434.1588953596572,True
198,3,0.5,-536.2859811587749,2139.461442832263,1603.175461673488,False
198,3,0.65,-309.08113128245606,1129.7784719265524,820.6973406440964,False
198,3,0.8,86.47288077299619,407.7884303942516,494.26131116724775,False
198,3,0.9,1940.21288786498,117.30261600011558,2057.5155038650955,False
199,1,keep,0.0,419.8867394643638,419.8867394643638,False
199,1,0.5,-2645.3308856783087,3566.26403044274,920.9331447644313,False
199,1,0.65,-2223.858890702186,1783.0875771893361,-440.7713135128497,False
199,1,0.8,-1609.6962175886606,510.9494297148934,-1098.746787873767,True
199,1,0.9,566.5814920345058,82.97995300752562,649.5614450420314,False
199,2,keep,0.0,974.3438081793629,974.3438081793629,True
199,2,0.5,-739.8528160209704,3955.2577997229296,3215.4049837019593,False
199,2,0.65,-309.76410543260016,1863.430112710387,1553.6660072777868,False
199,2,0.8,797.0307113973854,570.959643863447,1367.9903552608325,False
199,2,0.9,3502.0721905063047,74.58510850593146,3576.6572990122363,False
199,3,keep,0.0,392.80187138495916,392.80187138495916,True
199,3,0.5,-569.4807828934862,1990.1610948131415,1420.6803119196552,False
199,3,0.65,-327.3962564512133,1097.8453747720896,770.4491183208763,False
199,3,0.8,35.8148061309537,382.59818532561354,418.4129914565672,False
199,3,0.9,1886.6072185976839,72.30396614729364,1958.9111847449776,False
200,1,keep,0.0,835.5767493839429,835.5767493839429,False
200,1,0.5,-3118.281077059973,7823.6013634223855,4705.320286362412,False
200,1,0.65,-2240.2029554471937,3004.2640950060804,764.0611395588867,False
200,1,0.8,-922.0785309428363,901.3507836648316,-20.7277472780047,True
200,1,0.9,2656.834371035905,335.383111650857,2992.217482686762,False
200,2,keep,0.0,936.6635417839091,936.6635417839091,False
200,2,0.5,-2340.251550266706,5711.587619694071,3371.3360694273647,False
200,2,0.65,-1781.5107286456782,2753.9525921013355,972.4418634556573,False
200,2,0.8,-880.8293301259836,939.5650047014063,58.73567457542276,True
200,2,0.9,1863.4671979434866,324.01722575135915,2187.4844236948456,False
200,3,keep,0.0,760.5557326819405,760.5557326819405,True
200,3,0.5,-594.1376474489394,2394.7518946017417,1800.6142471528024,False
200,3,0.65,-350.89093205084083,1429.351176770725,1078.4602447198843,False
200,3,0.8,-0.692731597289999,762.2086100316905,761.5158784344004,False
200,3,0.9,1750.7921062764635,319.6776226884639,2070.4697289649275,False
201,1,keep,0.0,773.8649659844418,773.8649659844418,False
201,1,0.5,-4188.801327204179,7888.001685965922,3699.200358761743,False
201,1,0.65,-3329.423360987919,2958.8878103302322,-370.5355506576866,False
201,1,0.8,-2111.874187885179,888.5211598819307,-1223.3530280032483,True
201,1,0.9,824.9645751874248,332.16583707652524,1157.13041226395,False
201,2,keep,0.0,2758.9685180842976,2758.9685180842976,False
201,2,0.5,-828.3241639616841,5619.953229792716,4791.629065831032,False
201,2,0.65,24.941317672890875,2316.3987436046255,2341.3400612775163,True
201,2,0.8,1984.054740556589,907.7180530905079,2891.772793647097,False
201,2,0.9,5319.691125072948,316.20024646235834,5635.8913715353065,False
201,3,keep,0.0,840.3380235505865,840.3380235505865,True
201,3,0.5,-440.72319752355645,2419.9169113477424,1979.193713824186,False
201,3,0.65,-190.62997083202447,1410.6408106915346,1220.0108398595103,False
201,3,0.8,475.73441126209764,740.7896511403984,1216.524062402496,False
201,3,0.9,2231.6238555702166,314.1407323614553,2545.764587931672,False
202,1,keep,0.0,14120.183259017356,14120.183259017356,False
202,1,0.5,1794.3218951948666,7586.900465458061,9381.222360652928,False
202,1,0.65,4094.6199682426804,2825.6278545088517,6920.247822751532,True
202,1,0.8,7533.589011392834,856.4621628956086,8390.051174288443,False
202,1,0.9,12334.311704227815,331.19689183261585,12665.508596060432,False
202,2,keep,0.0,801.1711492329673,801.1711492329673,False
202,2,0.5,-3430.455073236624,5930.696499351261,2500.2414261146373,False
202,2,0.65,-2859.4198844152847,2889.1744983480394,29.754613932754637,False
202,2,0.8,-1756.4659816214003,896.4243570712374,-860.0416245501629,True
202,2,0.9,469.3330779000032,309.3022513630706,778.6353292630738,False
202,3,keep,0.0,744.5179810240824,744.5179810240824,True
202,3,0.5,-566.5160060768607,2431.3603034589582,1864.8442973820975,False
202,3,0.65,-331.844557374128,1435.319184528253,1103.4746271541248,False
202,3,0.8,48.083114506080555,736.8536334623464,784.9367479684269,False
202,3,0.9,1797.3559902054758,310.183818114399,2107.5398083198747,False
203,1,keep,0.0,778.2520311530016,778.2520311530016,False
203,1,0.5,-6289.127902034305,7954.857295090373,1665.7293930560672,False
203,1,0.65,-5414.557222998013,3092.3821549684017,-2322.175068029611,False
203,1,0.8,-4183.700707619403,897.0519405530415,-3286.648767066362,True
203,1,0.9,-1532.3018780362156,339.1527692090258,-1193.1491088271898,False
203,2,keep,0.0,930.6665383167751,930.6665383167751,True
203,2,0.5,-1372.5694630560718,5898.307874171791,4525.738411115719,False
203,2,0.65,-816.068203005345,2833.8689606175053,2017.8007576121604,False
203,2,0.8,121.94354073613454,888.0224618524951,1009.9660025886296,False
203,2,0.9,3342.9211944740714,320.5870981168994,3663.508292590971,False
203,3,keep,0.0,761.5365738141704,761.5365738141704,True
203,3,0.5,-572.7476884565506,2471.64368328475,1898.8959948281993,False
203,3,0.65,-333.20526214957283,1460.604814445372,1127.3995522957994,False
203,3,0.8,52.19771884833374,753.4413567832366,805.6390756315703,False
203,3,0.9,1794.855558202804,322.7902126325346,2117.6457708353387,False
204,1,keep,0.0,769.3886735935436,769.3886735935436,False
204,1,0.5,-5073.174552875377,8560.25920376633,3487.0846508909535,False
204,1,0.65,-4156.6906729731845,3437.312200677101,-719.3784722960836,False
204,1,0.8,-2859.3193865379258,921.9414779149574,-1937.3779086229683,True
204,1,0.9,-231.11686354170592,343.9844589479837,112.86759540627776,False
204,2,keep,0.0,763.2358551956456,763.2358551956456,False
204,2,0.5,-2405.6756377860565,5950.200235741084,3544.5245979550273,False
204,2,0.65,-1813.2113152902698,2876.2346872911585,1063.0233720008887,False
204,2,0.8,-935.2952131722939,912.6725000126842,-22.622713159609702,True
204,2,0.9,1470.826329672041,325.7489110729932,1796.5752407450343,False
204,3,keep,0.0,769.3342625613775,769.3342625613775,True
204,3,0.5,-561.8418539146661,2462.736567169377,1900.894713254711,False
204,3,0.65,-316.6527500555692,1436.9763471372619,1120.3235970816927,False
204,3,0.8,90.63745127724137,746.9385357975964,837.5759870748377,False
204,3,0.9,1804.3958058496348,325.08233642544127,2129.478142275076,False
205,1,keep,0.0,524.3131481089655,524.3131481089655,False
205,1,0.5,-1411.924825173078,4424.567183305251,3012.6423581321733,False
205,1,0.65,-959.388139130226,2180.681038927465,1221.292899797239,False
205,1,0.8,-246.95476001375445,604.4754143988371,357.5206543850826,True
205,1,0.9,2026.1662656918515,222.40622039522202,2248.5724860870737,False
205,2,keep,0.0,486.36008938969087,486.36008938969087,False
205,2,0.5,-1284.4334052983402,4007.424432650104,2722.9910273517635,False
205,2,0.65,-889.1536924720195,2024.1950332815375,1135.0413408095178,False
205,2,0.8,-306.4803787999414,597.6059209840075,291.12554218406615,True
205,2,0.9,1748.176023559601,210.6163359375719,1958.7923594971728,False
205,3,keep,0.0,429.85240479602186,429.85240479602186,False
205,3,0.5,-597.4102869523451,2226.0281693080383,1628.6178823556932,False
205,3,0.65,-358.30100125197254,1150.9012718550048,792.6002706030322,False
205,3,0.8,-13.863132741173395,438.5721672586259,424.7090345174525,True
205,3,0.9,1680.7903291659359,203.96660310970094,1884.7569322756367,False
206,1,keep,0.0,574.3079117232191,574.3079117232191,True
206,1,0.5,-1182.078127560531,4000.8931165483064,2818.8149889877755,False
206,1,0.65,-723.8343568880483,1942.2107909273263,1218.3764340392781,False
206,1,0.8,61.83085695403449,526.2989948396397,588.1298517936742,False
206,1,0.9,2620.517691790523,93.89019593556569,2714.4078877260886,False
206,2,keep,0.0,486.6924984734012,486.6924984734012,False
206,2,0.5,-1281.6584273317499,3888.8477039483737,2607.189276616624,False
206,2,0.65,-892.976726635011,2006.7086106619454,1113.7318840269345,False
206,2,0.8,-239.92983769082542,560.6780241846611,320.7481864938357,True
206,2,0.9,1933.5473163990891,91.9091761184005,2025.4564925174896,False
206,3,keep,0.0,404.7357524314406,404.7357524314406,True
206,3,0.5,-571.1236135611991,2055.603722342309,1484.48010878111,False
206,3,0.65,-326.6199487274709,1107.5294129769313,780.9094642494604,False
206,3,0.8,48.13110226336869,389.1826742547697,437.3137765181384,False
206,3,0.9,1790.1329720527067,95.03210887405405,1885.1650809267608,False
207,1,keep,0.0,1267.3594919984473,1267.3594919984473,False
207,1,0.5,-2870.4270249992965,8117.657803578364,5247.230778579067,False
207,1,0.65,-1835.9631986073614,2869.2690844629274,1033.305885855566,True
207,1,0.8,145.64959710383926,889.6007388732119,1035.2503359770512,False
207,1,0.9,4069.416545881047,319.2852332939683,4388.701779175015,False
207,2,keep,0.0,2778.776848164448,2778.776848164448,False
207,2,0.5,-586.840493984308,5344.389974474118,4757.549480489811,False
207,2,0.65,178.93097670026745,2441.1237452032683,2620.0547219035357,True
207,2,0.8,2350.8995186320394,924.8468822689682,3275.7464009010077,False
207,2,0.9,5848.788870055201,323.32775318066973,6172.116623235871,False
207,3,keep,0.0,1522.5502972285676,1522.5502972285676,True
207,3,0.5,-183.30979294730327,2192.539035723336,2009.2292427760326,False
207,3,0.65,206.77088669350394,1327.1386848713762,1533.90957156488,False
207,3,0.8,1239.9362526602288,742.609437901499,1982.5456905617277,False
207,3,0.9,3047.4902271748433,324.5892283125798,3372.0794554874233,False
208,1,keep,0.0,1796.085883287086,1796.085883287086,True
208,1,0.5,-2071.7483510032644,8350.640213083652,6278.891862080388,False
208,1,0.65,-940.8545604846407,2860.184761821834,1919.330201337193,False
208,1,0.8,1503.478626934632,899.1050039536196,2402.5836308882517,False
208,1,0.9,5970.391976438203,322.240724287444,6292.632700725647,False
208,2,keep,0.0,940.0919989090743,940.0919989090743,False
208,2,0.5,-2142.416785811273,5747.411199401138,3604.9944135898654,False
208,2,0.65,-1567.9431683342914,2789.8272090685023,1221.8840407342109,False
208,2,0.8,-611.4949602383473,936.7647867485703,325.26982651022297,True
208,2,0.9,2287.099022731052,324.55079663173785,2611.64981936279,False
208,3,keep,0.0,778.494454286793,778.494454286793,True
208,3,0.5,-571.6063366630292,2388.931382020797,1817.325045357768,False
208,3,0.65,-332.001570825998,1441.246463553656,1109.244892727658,False
208,3,0.8,35.926411934373085,772.9470465085071,808.8734584428802,False
208,3,0.9,1840.2450726368158,327.75914341407866,2168.0042160508947,False
209,1,keep,0.0,4300.957337549749,4300.957337549749,False
209,1,0.5,-738.8671432756157,7837.04431273115,7098.177169455535,False
209,1,0.65,959.4995190594568,2151.605882400288,3111.105401459745,True
209,1,0.8,3774.444240494321,776.9360685424647,4551.380309036786,False
209,1,0.9,8420.791294164159,320.3875926614729,8741.178886825632,False
209,2,keep,0.0,1294.2801181614154,1294.2801181614154,True
209,2,0.5,-1457.4835368578877,5933.179662741399,4475.696125883511,False
209,2,0.65,-914.0335451999067,2967.4978667818227,2053.464321581916,False
209,2,0.8,608.2667679407773,897.4140266093654,1505.6807945501428,False
209,2,0.9,3679.4193083055366,322.62325630997606,4002.0425646155127,False
209,3,keep,0.0,1059.9938365353485,1059.9938365353485,True
209,3,0.5,-346.29742492912186,2466.6858163555644,2120.3883914264425,False
209,3,0.65,-104.50659492611967,1455.7182781267215,1351.2116832006018,False
209,3,0.8,768.0474368406993,766.4070229283393,1534.4544597690387,False
209,3,0.9,2554.185130986904,328.53861601855465,2882.723747005459,False
210,1,keep,0.0,13384.534957681904,13384.534957681904,False
210,1,0.5,1582.1411188818497,7081.7452139831485,8663.886332864999,False
210,1,0.65,3873.997995428005,2673.6301390144763,6547.6281344424815,True
210,1,0.8,7431.420769137115,918.7930276180862,8350.2137967552,False
210,1,0.9,12449.813912735674,323.5537950172045,12773.367707752877,False
210,2,keep,0.0,2285.007766919369,2285.007766919369,False
210,2,0.5,-879.585554684568,5568.965002668252,4689.379447983684,False
210,2,0.65,-198.09983388426505,2284.8875965663774,2086.7877626821123,True
210,2,0.8,1779.4653475746568,939.6298813032312,2719.095228877888,False
210,2,0.9,4993.681444300095,319.6340421182273,5313.3154864183225,False
210,3,keep,0.0,920.812127731908,920.812127731908,True
210,3,0.5,-420.5803148024749,2563.1397250213654,2142.5594102188907,False
210,3,0.65,-177.23888285766273,1533.2157470385723,1355.9768641809096,False
210,3,0.8,558.4132549827671,782.5218928416501,1340.935147824417,False
210,3,0.9,2411.750107359143,323.6848784231215,2735.4349857822644,False
211,1,keep,0.0,1126.9449990903001,1126.9449990903001,True
211,1,0.5,-1716.4012347257549,7759.475190578925,6043.07395585317,False
211,1,0.65,-759.5336162816842,3120.7611506949816,2361.2275344132972,False
211,1,0.8,1779.472044386829,880.4676210041436,2659.9396653909726,False
211,1,0.9,6911.039171020524,311.07767633775836,7222.116847358282,False
211,2,keep,0.0,1286.578215048665,1286.578215048665,True
211,2,0.5,-1241.0765794513811,5816.2101883358955,4575.133608884515,False
211,2,0.65,-632.1747178795292,2740.1668807980654,2107.9921629185365,False
211,2,0.8,878.4672549871129,921.5752558017864,1800.0425107888993,False
211,2,0.9,4398.053843698937,315.59666494443604,4713.6505086433735,False
211,3,keep,0.0,774.7193071319632,774.7193071319632,True
211,3,0.5,-607.8046495181516,2563.817298251348,1956.0126487331963,False
211,3,0.65,-368.19988368111945,1541.7985554679703,1173.598671786851,False
211,3,0.8,20.690121587117133,772.024879389695,792.7150009768121,False
211,3,0.9,1874.3020105867251,318.2051316387185,2192.5071422254437,False
212,1,keep,0.0,199.22113677137972,199.22113677137972,False
212,1,0.5,-1656.1815468698917,2984.994923997112,1328.8133771272203,False
212,1,0.65,-1251.5356982061348,1200.6858655827489,-50.849832623385964,False
212,1,0.8,-759.8095205846056,282.9564937750119,-476.8530268095937,True
212,1,0.9,923.8882294105872,47.13765035234873,971.0258797629359,False
212,2,keep,0.0,203.30039091738084,203.30039091738084,False
212,2,0.5,-1002.6389681141183,2884.664309605295,1882.0253414911767,False
212,2,0.65,-654.4440040727775,1242.7213994650915,588.277395392314,False
212,2,0.8,-188.79254074111984,275.9582370198987,87.16569627877888,True
212,2,0.9,1482.5286986604513,43.213167873737476,1525.7418665341888,False
212,3,keep,0.0,198.05786221126073,198.05786221126073,True
212,3,0.5,-509.6347919277902,1650.7689307101716,1141.1341387823813,False
212,3,0.65,-277.46764499265834,689.0205280960718,411.5528831034134,False
212,3,0.8,10.433537474922536,194.84898729802433,205.28252477294686,False
212,3,0.9,1440.893837343125,43.178815103558506,1484.0726524466834,False
213,1,keep,0.0,90.95089017006609,90.95089017006609,False
213,1,0.5,-1782.1616905696844,2264.120981583792,481.9592910141075,False
213,1,0.65,-1359.173349571242,686.7703677790156,-672.4029817922263,False
213,1,0.8,-867.3494524962401,116.31114641831354,-751.0383060779266,True
213,1,0.9,408.14196087669416,20.960911880528837,429.102872757223,False
213,2,keep,0.0,106.35440389917572,106.35440389917572,True
213,2,0.5,-802.3229404233108,2099.0246660506764,1296.7017256273657,False
213,2,0.65,-433.10944049905686,645.8453572620982,212.73591676304136,False
213,2,0.8,20.118842995746647,102.570139827421,122.68898282316765,False
213,2,0.9,1691.8272263687663,16.961216098286155,1708.7884424670524,False
213,3,keep,0.0,79.89551283219171,79.89551283219171,False
213,3,0.5,-498.89404318451636,1151.061384688112,652.1673415035956,False
213,3,0.65,-260.0946606440271,364.7642306131408,104.6695699691137,False
213,3,0.8,-4.569300699446049,81.93460799070033,77.36530729125428,True
213,3,0.9,1016.4872066784524,17.469482733455017,1033.9566894119073,False
214,1,keep,0.0,734.1670307085719,734.1670307085719,False
214,1,0.5,-660.1009893218309,2457.3078563264567,1797.2068670046258,False
214,1,0.65,118.48920214113713,554.5204387417554,673.0096408828924,True
214,1,0.8,1469.713257806158,349.22468438707284,1818.9379421932308,False
214,1,0.9,4598.435423546149,181.22778863229078,4779.66321217844,False
214,2,keep,0.0,342.4380715146451,342.4380715146451,False
214,2,0.5,-1340.2496104403076,2265.8480844873975,925.5984740470899,False
214,2,0.65,-926.9356633763896,856.290664848538,-70.64499852785161,True
214,2,0.8,-232.30467388903207,341.9076406003094,109.6029667112773,False
214,2,0.9,1025.5415771556463,181.7354883593716,1207.277065515018,False
214,3,keep,0.0,657.1869124538764,657.1869124538764,True
214,3,0.5,-217.23263006404406,1282.801744658089,1065.569114594045,False
214,3,0.65,78.72913394451064,623.1111444503981,701.8402783949088,False
214,3,0.8,897.6696419598039,329.2822670366432,1226.9519089964472,False
214,3,0.9,1868.3500221093782,180.5776568973886,2048.927679006767,False
215,1,keep,0.0,429.95702686347806,429.95702686347806,True
215,1,0.5,-1373.9066784752301,4185.813524694601,2811.906846219371,False
215,1,0.65,-327.2394344907586,867.9637694465266,540.724334955768,False
215,1,0.8,1583.6258848552354,379.6065032605151,1963.2323881157506,False
215,1,0.9,4761.308892109495,190.0877014906077,4951.396593600102,False
215,2,keep,0.0,364.0596780882123,364.0596780882123,False
215,2,0.5,-2685.6144219013145,2511.248068980192,-174.3663529211226,False
215,2,0.65,-2272.060681381984,987.9774336586437,-1284.0832477233403,False
215,2,0.8,-1759.5192172129543,394.9869180974317,-1364.5322991155226,True
215,2,0.9,-403.1707557795527,187.11435100244154,-216.05640477711114,False
215,3,keep,0.0,610.7490843268905,610.7490843268905,True
215,3,0.5,-285.9581463069254,1175.6429235196192,889.6847772126938,False
215,3,0.65,88.53776894220056,531.4601721678722,619.9979411100728,False
215,3,0.8,711.8458341474702,351.58739989276523,1063.4332340402354,False
215,3,0.9,1775.3013975416607,176.4838532276191,1951.7852507692799,False
216,1,keep,0.0,339.0742609936992,339.0742609936992,True
216,1,0.5,-952.7711380141614,2697.6471615561645,1744.8760235420032,False
216,1,0.65,307.4978582586703,258.42696904966743,565.9248273083377,False
216,1,0.8,2202.4649850952587,211.38245754200292,2413.847442637262,False
216,1,0.9,5388.695636686632,104.39267469516409,5493.088311381795,False
216,2,keep,0.0,215.85988331219897,215.85988331219897,False
216,2,0.5,-1644.27744599479,1985.372011960563,341.094565965773,False
216,2,0.65,-1174.218919547155,563.6454363499437,-610.5734831972114,True
216,2,0.8,-593.9395826542891,217.4633946623355,-376.47618799195357,False
216,2,0.9,584.7930652284906,109.89078898089281,694.6838542093834,False
216,3,keep,0.0,464.91463828135454,464.91463828135454,True
216,3,0.5,-207.44225594109201,1000.8035454328691,793.3612894917771,False
216,3,0.65,47.982753155473546,451.945390609182,499.9281437646556,False
216,3,0.8,841.7493512945505,219.00395258434557,1060.753303878896,False
216,3,0.9,1691.156661104477,106.75445844052192,1797.9111195449989,False
217,1,keep,0.0,109.89775237601944,109.89775237601944,False
217,1,0.5,-3388.8887862581446,2105.146147039311,-1283.7426392188336,False
217,1,0.65,-2593.8936369775533,347.5072072174444,-2246.386429760109,True
217,1,0.8,-1603.9274194698,115.86017521351192,-1488.0672442562882,False
217,1,0.9,116.49999847061713,37.50114391918842,154.00114238980555,False
217,2,keep,0.0,920.674785864354,920.674785864354,True
217,2,0.5,-249.0183578624352,1252.0298949579799,1003.0115370955447,False
217,2,0.65,636.1914978877069,362.3598599336337,998.5513578213406,False
217,2,0.8,2171.779729288144,119.50230003538218,2291.2820293235263,False
217,2,0.9,3841.730907160382,42.533440066581804,3884.2643472269638,False
217,3,keep,0.0,349.4306745886592,349.4306745886592,True
217,3,0.5,-152.26111190829937,666.8989010103146,514.6377891020152,False
217,3,0.65,182.53691331192312,297.49830632627686,480.0352196382,False
217,3,0.8,914.5416310850774,118.47737469061575,1033.0190057756931,False
217,3,0.9,1722.9621426814751,38.48163362690113,1761.4437763083763,False
218,1,keep,0.0,190.08168068660987,190.08168068660987,False
218,1,0.5,-3133.820761113891,1471.3568656521966,-1662.4638954616944,False
218,1,0.65,-2406.788544678431,185.7898257716862,-2220.998718906745,True
218,1,0.8,-984.4488500591615,126.39857214350612,-858.0502779156553,False
218,1,0.9,1081.4967724476674,47.38081056187398,1128.8775830095412,False
218,2,keep,0.0,155.78229013232834,155.78229013232834,False
218,2,0.5,-830.3272820876363,1453.2235024153788,622.8962203277425,False
218,2,0.65,-395.22729552544223,210.5891214058218,-184.63817411962043,True
218,2,0.8,614.2935714530415,129.53696340136366,743.8305348544052,False
218,2,0.9,1799.498177712076,51.06608645326184,1850.5642641653378,False
218,3,keep,0.0,144.30380893858722,144.30380893858722,True
218,3,0.5,-336.4207821317997,855.8766388755391,519.4558567437394,False
218,3,0.65,-115.99584412980725,333.43020743116836,217.4343633013611,False
218,3,0.8,395.68027173027014,127.9751363171968,523.655408047467,False
218,3,0.9,1163.9574001027815,48.00862700960678,1211.9660271123882,False
219,1,keep,0.0,10.185195722018403,10.185195722018403,False
219,1,0.5,-877.1359265229711,1077.3568430653263,200.2209165423552,False
219,1,0.65,-507.5055452776905,141.15793835379534,-366.3476069238951,True
219,1,0.8,-26.059860457798052,7.173602281456267,-18.886258176341784,False
219,1,0.9,1171.6219931189246,0.1075254139517129,1171.7295185328762,False
219,2,keep,0.0,101.20469986995496,101.20469986995496,False
219,2,0.5,-395.470707785113,1151.2313545274897,755.7606467423766,False
219,2,0.65,-79.21833843155493,162.8412954538939,83.62295702233898,True
219,2,0.8,877.0820985844214,7.691504681662895,884.7736032660843,False
219,2,0.9,1956.3115810601446,0.1373202937749373,1956.4489013539196,False
219,3,keep,0.0,77.96122460144686,77.96122460144686,True
219,3,0.5,-228.05994809443976,637.8953346783235,409.83538658388375,False
219,3,0.65,-9.710394334410875,89.7186451539385,80.00825081952762,False
219,3,0.8,673.1100616834403,6.479814245330936,679.5898759287712,False
219,3,0.9,1427.835764904591,0.08144169254345833,1427.9172065971345,False
220,1,keep,0.0,2.6367133284625752,2.6367133284625752,False
220,1,0.5,-1028.9453822698047,984.1289737530993,-44.81640851670534,False
220,1,0.65,-655.0375843423946,123.47243138913848,-531.5651529532561,True
