日期,时段开始,时段结束,电价_元每kWh,实际净负荷_kW,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电量_kWh,期末储电量_kWh,计划费用_元,紧急费用_元
2025-07-06,19:10,19:20,1.3445,5683.1285,129.79936125158054,0.0,817.3887220817527,0.0,0.0,2367.803825731916,1459.5941345299684,174.51524120275005,0.0
2025-07-06,19:20,19:30,1.3483,5732.47,137.85681268013445,0.0,233.63472107697157,583.9201329095606,0.0,1459.5941345299684,1200.0,185.8723405366253,3936.497576009803
2025-07-06,19:30,19:40,1.349,6080.4058,104.29364242266661,0.0,0.0,909.1073242440001,0.0,1200.0,1200.0,140.69212362817726,6131.928902025781
2025-07-06,19:40,19:50,1.3473,6011.099200000001,120.09345687280222,0.0,0.0,881.7564097938645,0.0,1200.0,1200.0,161.80191444472644,5939.952054576367
2025-07-06,19:50,20:00,1.3482,5706.33,139.67151478704307,0.0,0.0,811.3834852129569,0.0,1200.0,1200.0,188.30513623589147,5469.536073820543
2025-07-06,20:00,20:10,1.3513,6021.7064,136.89250644976244,0.0,0.0,866.7252268835708,0.0,1200.0,1200.0,184.98284396556397,5856.028995438846
2025-07-06,20:10,20:20,1.34,6239.4038,648.4835700740337,0.0,0.0,391.41706325929954,0.0,1200.0,1200.0,868.9679838992051,2622.494323837307
2025-07-06,20:20,20:30,1.3489,6065.76,127.71255096377524,0.0,0.0,883.2474490362248,0.0,1200.0,1200.0,172.27145999503642,5957.0624200248185
2025-07-06,20:30,20:40,1.3952,5955.5182,99.42878504370606,0.0,0.0,893.1575816229606,0.0,1200.0,1200.0,138.7230408929787,6230.667289401773
2025-07-06,20:40,20:50,1.2226,6027.6934,935.8711617297133,0.0,0.0,68.74440493695329,0.0,1200.0,1200.0,1144.1960823307475,420.2345473795954
2025-07-06,20:50,21:00,0.9332,6071.74,964.1642445048299,0.0,0.0,47.792422161836726,0.0,1200.0,1200.0,899.7580729719073,222.99944180713018
2025-07-06,21:00,21:10,0.9068,5829.6631,974.8677791259348,3.2572624592681905,0.0,0.0,0.0,1200.0,1202.9315362133414,884.0101021113977,0.0
2025-07-06,21:10,21:20,0.9371,5772.5591,966.1417689888777,4.048585655544343,0.0,0.0,0.0,1202.9315362133414,1206.5752633033312,905.3714517194774,0.0
2025-07-06,21:20,21:30,0.9371,5941.17,972.2777691149124,0.0,5.9177369729980915,11.999493912089427,0.0,1206.5752633033312,1200.0,911.1214974375845,56.22362872509501
2025-07-06,21:30,21:40,0.9871,5857.8826,1009.1879023396102,32.87413567294357,0.0,0.0,0.0,1200.0,1229.5867221056492,996.1693783994292,0.0
2025-07-06,21:40,21:50,0.7764,5444.4383,914.9578412507321,7.5514579173989205,0.0,0.0,0.0,1229.5867221056492,1236.383034231308,710.3732679470684,0.0
2025-07-06,21:50,22:00,0.4209,4999.59,1642.794800685234,809.5298006852339,0.0,0.0,0.0,1236.383034231308,1964.9598548480185,691.452331608415,0.0
2025-07-06,22:00,22:10,0.3859,4908.6005,1636.3771925112328,818.2771091778995,0.0,0.0,0.0,1964.9598548480185,2701.4092531081283,631.4779585900848,0.0
2025-07-06,22:10,22:20,0.4368,4841.7435,1480.370515996413,673.413265996413,0.0,0.0,0.0,2701.4092531081283,3307.4811925049,646.6258413872332,0.0
2025-07-06,22:20,22:30,0.4198,4756.62,1640.8532441339362,833.3333333333334,0.0,0.0,14.749910800602834,3307.4811925049,4057.4811925049,688.8301918874264,0.0
2025-07-06,22:30,22:40,0.4186,4899.6736,1643.9324799692836,827.3202133026169,0.0,0.0,0.0,4057.4811925049,4802.069384477255,688.1501361151421,0.0
2025-07-06,22:40,22:50,0.4241,4821.0768,1647.033594285684,833.3333333333334,0.0,0.0,10.187460952350762,4802.069384477255,5552.069384477255,698.5069473365586,0.0
2025-07-06,22:50,23:00,0.4237,4450.2,1601.6532706245703,833.3333333333334,0.0,0.0,26.619937291236965,5552.069384477255,6302.069384477255,678.6204907636304,0.0
2025-07-06,23:00,23:10,0.4248,4243.0603,1651.2026289334867,833.3333333333334,0.0,0.0,110.69257893348674,6302.069384477255,7052.069384477255,701.4308767709451,0.0
2025-07-06,23:10,23:20,0.424,4501.4659,1657.2129142587778,833.3333333333334,0.0,0.0,73.63526425877774,7052.069384477255,7802.069384477255,702.6582756457218,0.0
2025-07-06,23:20,23:30,0.422,4865.65,1648.6503955588805,833.3333333333334,0.0,0.0,4.375395558880541,7802.069384477255,8552.069384477254,695.7304669258475,0.0
2025-07-06,23:30,23:40,0.424,4696.7732,1654.219482977387,833.3333333333334,0.0,0.0,38.09061631072052,8552.069384477254,9302.069384477254,701.3890607824121,0.0
2025-07-06,23:40,23:50,0.4271,4664.2197,1654.3166136708846,833.3333333333334,0.0,0.0,43.61333033755136,9302.069384477254,10052.069384477254,706.5586256988348,0.0
2025-07-06,23:50,24:00,0.4276,4792.23,1652.856949073694,831.0340172474955,0.0,0.0,23.117931826198628,10052.069384477254,10800.0,706.7616314239116,0.0
2025-07-07,00:00,00:10,0.4248,4476.9606,838.4993682605287,0.0,0.0,0.0,92.33926826052868,10800.0,10800.0,356.1945316370726,0.0
2025-07-07,00:10,00:20,0.4245,4472.9218,831.8461176767994,0.0,0.0,0.0,86.35915101013279,10800.0,10800.0,353.11867695380136,0.0
2025-07-07,00:20,00:30,0.4269,4856.1,819.7662769940116,0.0,0.0,0.0,10.416276994011582,10800.0,10800.0,349.95822364874357,0.0
2025-07-07,00:30,00:40,0.4272,4915.9432,806.9456195000367,0.0,12.378247166629876,0.0,0.0,10800.0,10786.246392037077,344.7271686504157,0.0
2025-07-07,00:40,00:50,0.4271,4895.2793,810.8986381582183,0.0,4.981245175114964,0.0,0.0,10786.246392037077,10780.711675175839,346.33480835737504,0.0
2025-07-07,00:50,01:00,0.4285,4923.71,816.2513071562678,0.0,4.367026177065554,0.0,0.0,10780.711675175839,10775.859423867987,349.76368511646075,0.0
2025-07-07,01:00,01:10,0.4311,4800.4577,815.1789049439542,15.102621610620872,0.0,0.0,0.0,10775.859423867987,10789.451783317545,351.4236259213386,0.0
2025-07-07,01:10,01:20,0.4302,4471.0522,803.3757425814798,11.720240758283277,0.0,0.0,46.48013515652993,10789.451783317545,10800.0,345.61224445855265,0.0
2025-07-07,01:20,01:30,0.4279,4292.73,802.5572167427887,0.0,0.0,0.0,87.10221674278876,10800.0,10800.0,343.41423304423927,0.0
2025-07-07,01:30,01:40,0.4312,4662.2663,799.4177601179808,0.0,0.0,0.0,22.373376784647462,10800.0,10800.0,344.7089381628734,0.0
2025-07-07,01:40,01:50,0.4333,4704.8883,798.8927327537358,0.0,0.0,0.0,14.744682753735901,10800.0,10800.0,346.16022110219376,0.0
2025-07-07,01:50,02:00,0.4311,4472.01,750.1086769056462,0.0,0.0,0.0,4.773676905646198,10800.0,10800.0,323.3718506140241,0.0
2025-07-07,02:00,02:10,0.4293,4810.9375,786.7331107009802,0.0,15.089805965686423,0.0,0.0,10800.0,10783.233548927015,337.74452442393084,0.0
2025-07-07,02:10,02:20,0.4324,4814.5046,816.9799783183007,14.562544984967417,0.0,0.0,0.0,10783.233548927015,10796.339839413486,353.26214262483325,0.0
2025-07-07,02:20,02:30,0.4367,4364.63,805.0227448308153,4.066845096127104,0.0,0.0,73.51756640135494,10796.339839413486,10800.0,351.553432667617,0.0
2025-07-07,02:30,02:40,0.4348,4317.4577,741.6772889442487,0.0,0.0,0.0,22.101005610915422,10800.0,10800.0,322.48128523295935,0.0
2025-07-07,02:40,02:50,0.4335,4468.6471,744.57247313066,0.0,0.20204353600661307,0.0,0.0,10800.0,10799.775507182216,322.7721671021411,0.0
2025-07-07,02:50,03:00,0.4357,4523.7,792.3205868474702,0.24943646420474072,0.0,0.0,38.121150383265494,10799.775507182216,10800.0,345.2140796894427,0.0
2025-07-07,03:00,03:10,0.4374,4446.4488,775.6819435186277,0.0,0.0,0.0,34.60714351862771,10800.0,10800.0,339.28328209504775,0.0
2025-07-07,03:10,03:20,0.4371,4465.655,761.9308847285424,0.0,0.0,0.0,17.65505139520917,10800.0,10800.0,333.0399897148459,0.0
2025-07-07,03:20,03:30,0.4356,4556.12,794.9069483060771,0.0,0.0,0.0,35.553614972743844,10800.0,10800.0,346.26146668212715,0.0
2025-07-07,03:30,03:40,0.4353,4444.627,742.0732317709112,0.0,0.0,0.0,1.302065104244548,10800.0,10800.0,323.02447778987766,0.0
2025-07-07,03:40,03:50,0.436,4147.8487,762.235667454255,0.0,0.0,0.0,70.92755078758842,10800.0,10800.0,332.3347510100552,0.0
2025-07-07,03:50,04:00,0.4378,3971.46,764.8314333249833,0.0,0.0,0.0,102.92143332498335,10800.0,10800.0,334.8432015096777,0.0
2025-07-07,04:00,04:10,0.4401,4227.2643,749.9438642532182,0.0,0.0,0.0,45.39981425321821,10800.0,10800.0,330.05029465784133,0.0
2025-07-07,04:10,04:20,0.4389,4422.6976,757.2914483944555,0.0,0.0,0.0,20.175181727788868,10800.0,10800.0,332.3752167003265,0.0
2025-07-07,04:20,04:30,0.4364,4352.71,775.3246890575729,0.0,0.0,0.0,49.87302239090627,10800.0,10800.0,338.3516943047248,0.0
2025-07-07,04:30,04:40,0.4393,4272.5175,768.8498995160427,0.0,0.0,0.0,56.76364951604273,10800.0,10800.0,337.75576085739755,0.0
2025-07-07,04:40,04:50,0.4422,4327.0305,781.4241702693382,0.0,0.0,0.0,60.252420269338245,10800.0,10800.0,345.54576809310134,0.0
2025-07-07,04:50,05:00,0.4395,4379.92,740.216618017047,0.0,0.0,0.0,10.229951350380361,10800.0,10800.0,325.3252036184922,0.0
2025-07-07,05:00,05:10,0.4333,4095.2447,743.8847726894633,0.0,0.0,0.0,61.343989356129896,10800.0,10800.0,322.32527200634445,0.0
2025-07-07,05:10,05:20,0.4439,3827.9789,710.7013659138739,0.0,0.0,0.0,72.70488258054058,10800.0,10800.0,315.48033632916867,0.0
2025-07-07,05:20,05:30,0.4301,3640.7799999999997,666.3580774270265,0.0,0.0,0.0,59.56141076035988,10800.0,10800.0,286.6006091013641,0.0
2025-07-07,05:30,05:40,0.3713,3335.7227999999996,637.856041735735,0.0,0.0,0.0,81.90224173573506,10800.0,10800.0,236.8359482964784,0.0
2025-07-07,05:40,05:50,0.5708,3418.8067999999994,663.6071138145329,0.0,0.0,0.0,93.80598048119975,10800.0,10800.0,378.7869405653354,0.0
2025-07-07,05:50,06:00,0.9099,3801.785,5.454861786287211,0.0,628.1759715470461,0.0,0.0,10800.0,10102.02669828106,4.963378739342733,0.0
2025-07-07,06:00,06:10,0.9368,3803.6114,0.0,0.0,633.9352333333333,0.0,0.0,10102.02669828106,9397.65421679958,0.0,0.0
2025-07-07,06:10,06:20,0.8758,3472.5346,0.0,0.0,578.7557666666667,0.0,0.0,9397.65421679958,8754.592253836616,0.0,0.0
2025-07-07,06:20,06:30,0.8759,3048.0525,0.0,0.0,508.00874999999996,0.0,0.0,8754.592253836616,8190.138087169949,0.0,0.0
2025-07-07,06:30,06:40,0.8601,2711.3719,0.0,0.0,451.89531666666664,0.0,0.0,8190.138087169949,7688.032179762542,0.0,0.0
2025-07-07,06:40,06:50,0.8442,2413.7271,557.5004440397176,155.21259403971766,0.0,0.0,0.0,7688.032179762542,7827.723514398288,470.64187485832963,0.0
2025-07-07,06:50,07:00,0.8334,2158.5475,471.713147192299,111.95523052563232,0.0,0.0,0.0,7827.723514398288,7928.483221871357,393.125736870062,0.0
2025-07-07,07:00,07:10,0.8092,2002.7847000000006,472.09922272558094,138.30177272558086,0.0,0.0,0.0,7928.483221871357,8052.95481732438,382.0226910295401,0.0
2025-07-07,07:10,07:20,0.7972,1781.9173999999998,458.3477457099744,161.3615123766411,0.0,0.0,0.0,8052.95481732438,8198.180178463357,365.3948228799916,0.0
2025-07-07,07:20,07:30,0.7644,1347.8424999999997,483.9309925398629,259.2905758731963,0.0,0.0,0.0,8198.180178463357,8431.541696749235,369.9168506974712,0.0
2025-07-07,07:30,07:40,0.6899,828.3841000000002,325.1996385968042,187.13562193013752,0.0,0.0,0.0,8431.541696749235,8599.963756486359,224.35523066793522,0.0
2025-07-07,07:40,07:50,0.86,1106.4577999999992,0.0,0.0,184.4096333333332,0.0,0.0,8599.963756486359,8395.064163893767,0.0,0.0
2025-07-07,07:50,08:00,1.1617,1964.1274999999996,0.0,0.0,327.35458333333327,0.0,0.0,8395.064163893767,8031.336849078952,0.0,0.0
2025-07-07,08:00,08:10,1.1683,2245.0953999999992,0.0,0.0,374.1825666666665,0.0,0.0,8031.336849078952,7615.578441671544,0.0,0.0
2025-07-07,08:10,08:20,1.0956,2182.1426,0.0,0.0,363.6904333333333,0.0,0.0,7615.578441671544,7211.477960190063,0.0,0.0
2025-07-07,08:20,08:30,1.0849,2079.1000000000004,0.0,0.0,346.5166666666667,0.0,0.0,7211.477960190063,6826.4594416715445,0.0,0.0
2025-07-07,08:30,08:40,1.061,1895.0247,0.0,0.0,315.83745,0.0,0.0,6826.4594416715445,6475.528941671544,0.0,0.0
2025-07-07,08:40,08:50,1.043,1395.2303999999995,0.0,0.0,232.5383999999999,0.0,0.0,6475.528941671544,6217.152941671544,0.0,0.0
2025-07-07,08:50,09:00,1.036,841.6224999999995,0.0,0.0,140.27041666666656,0.0,0.0,6217.152941671544,6061.296923153025,0.0,0.0
2025-07-07,09:00,09:10,1.0147,719.8530000000001,0.0,0.0,119.97550000000001,0.0,0.0,6061.296923153025,5927.990812041914,0.0,0.0
2025-07-07,09:10,09:20,0.9922,296.1898000000001,0.0,0.0,49.36496666666668,0.0,0.0,5927.990812041914,5873.140849078951,0.0,0.0
2025-07-07,09:20,09:30,0.97,-268.7624999999998,0.0,44.79374999999997,0.0,0.0,0.0,5873.140849078951,5913.455224078951,0.0,0.0
2025-07-07,09:30,09:40,0.9422,-59.5012999999999,0.0,9.916883333333317,0.0,0.0,0.0,5913.455224078951,5922.380419078951,0.0,0.0
2025-07-07,09:40,09:50,0.9569,77.33910000000014,0.0,0.0,12.889850000000024,0.0,0.0,5922.380419078951,5908.058363523395,0.0,0.0
2025-07-07,09:50,10:00,0.9977,-275.4949999999999,0.0,45.91583333333331,0.0,0.0,0.0,5908.058363523395,5949.382613523395,0.0,0.0
2025-07-07,10:00,10:10,0.9919,-682.5449999999992,0.0,113.75749999999985,0.0,0.0,0.0,5949.382613523395,6051.764363523394,0.0,0.0
2025-07-07,10:10,10:20,0.9588,-838.1820000000007,0.0,139.69700000000012,0.0,0.0,0.0,6051.764363523394,6177.491663523395,0.0,0.0
2025-07-07,10:20,10:30,0.9549,-662.0300000000007,0.0,110.33833333333344,0.0,0.0,0.0,6177.491663523395,6276.796163523395,0.0,0.0
2025-07-07,10:30,10:40,0.9839,-330.6368000000002,0.0,55.10613333333337,0.0,0.0,0.0,6276.796163523395,6326.391683523395,0.0,0.0
2025-07-07,10:40,10:50,0.799,-295.9296999999997,5.909782968009588,55.2313996346762,0.0,0.0,0.0,6326.391683523395,6376.099943194604,4.721916591439661,0.0
2025-07-07,10:50,11:00,0.5025,-622.625,840.1137299303114,833.3333333333334,0.0,0.0,110.55122993031137,6376.099943194604,7126.099943194604,422.1571492899814,0.0
2025-07-07,11:00,11:10,0.4662,-962.7763999999997,848.775580661364,833.3333333333334,0.0,0.0,175.90498066136388,7126.099943194604,7876.099943194604,395.6991757043279,0.0
2025-07-07,11:10,11:20,0.5007,-1136.0184,850.9343676644014,833.3333333333334,0.0,0.0,206.93743433106795,7876.099943194604,8626.099943194604,426.0628378895658,0.0
2025-07-07,11:20,11:30,0.4827,-1055.5150000000003,852.136634410563,833.3333333333334,0.0,0.0,194.72246774389635,8626.099943194604,9376.099943194604,411.3263534299788,0.0
2025-07-07,11:30,11:40,0.4785,-821.2729999999992,873.08938958816,833.3333333333334,0.0,0.0,176.6348895881598,9376.099943194604,10126.099943194604,417.77327291793455,0.0
2025-07-07,11:40,11:50,0.4662,-1053.5810999999994,793.1946453102233,748.7778408948847,0.0,0.0,220.01365441533858,10126.099943194604,10800.0,369.7873436436261,0.0
2025-07-07,11:50,12:00,0.4432,-1580.8199999999997,753.6764113096342,0.0,0.0,0.0,1017.1464113096341,10800.0,10800.0,334.02938549242987,0.0
2025-07-07,12:00,12:10,0.4411,-1616.58,754.1506569628458,0.0,0.0,0.0,1023.5806569628458,10800.0,10800.0,332.6558547863113,0.0
2025-07-07,12:10,12:20,0.4551,-1577.6594000000005,762.1129864299342,0.0,0.0,0.0,1025.0562197632676,10800.0,10800.0,346.837620124263,0.0
2025-07-07,12:20,12:30,0.4463,-1657.232500000001,772.0137566975483,0.0,0.0,0.0,1048.219173364215,10800.0,10800.0,344.54973961411577,0.0
2025-07-07,12:30,12:40,0.4113,-1516.4039000000002,749.9316240514381,0.0,0.0,0.0,1002.6656073847714,10800.0,10800.0,308.4468769723565,0.0
2025-07-07,12:40,12:50,0.5682,-859.1346999999996,774.764154166775,0.0,0.0,0.0,917.9532708334416,10800.0,10800.0,440.2209923975616,0.0
2025-07-07,12:50,13:00,0.8279,-155.05499999999938,33.51085209637419,0.0,0.0,0.0,59.35335209637408,10800.0,10800.0,27.74363445058819,0.0
2025-07-07,13:00,13:10,0.8636,-251.14970000000085,71.10270589736741,0.0,0.0,0.0,112.96098923070089,10800.0,10800.0,61.4042968129665,0.0
2025-07-07,13:10,13:20,0.8416,-527.0141000000003,153.55231326036562,0.0,0.0,0.0,241.387996593699,10800.0,10800.0,129.2296268399237,0.0
2025-07-07,13:20,13:30,0.8618,-431.1174999999994,162.59625218866367,0.0,0.0,0.0,234.44916885533024,10800.0,10800.0,140.12545013619035,0.0
2025-07-07,13:30,13:40,0.8623,-27.69920000000002,192.68061368214103,0.0,0.0,0.0,197.29714701547437,10800.0,10800.0,166.14849317811021,0.0
2025-07-07,13:40,13:50,0.9026,-27.688900000000103,0.0,0.0,0.0,0.0,4.614816666666684,10800.0,10800.0,0.0,0.0
2025-07-07,13:50,14:00,0.9754,-375.6175000000003,0.0,0.0,0.0,0.0,62.602916666666715,10800.0,10800.0,0.0,0.0
2025-07-07,14:00,14:10,1.0002,-336.97310000000016,0.0,0.0,0.0,0.0,56.16218333333336,10800.0,10800.0,0.0,0.0
2025-07-07,14:10,14:20,0.9978,-139.42100000000028,0.0,0.0,0.0,0.0,23.23683333333338,10800.0,10800.0,0.0,0.0
2025-07-07,14:20,14:30,1.0271,66.79500000000007,0.0,0.0,11.132500000000011,0.0,0.0,10800.0,10787.630555555555,0.0,0.0
2025-07-07,14:30,14:40,1.0906,406.2635,0.0,0.0,67.71058333333333,0.0,0.0,10787.630555555555,10712.396574074073,0.0,0.0
2025-07-07,14:40,14:50,0.9376,797.6814999999997,0.0,0.0,132.9469166666666,0.0,0.0,10712.396574074073,10564.677777777777,0.0,0.0
2025-07-07,14:50,15:00,0.6694,1268.8649999999998,1274.2541186075464,261.46913580246996,0.0,0.0,801.3074828050765,10564.677777777777,10800.0,852.9857069958915,0.0
2025-07-07,15:00,15:10,0.66,1864.4759999999997,1284.692101818026,0.0,0.0,0.0,973.9461018180261,10800.0,10800.0,847.8967871998972,0.0
2025-07-07,15:10,15:20,0.7217,2071.3693000000003,1364.4370005668452,0.0,0.0,0.0,1019.2087839001786,10800.0,10800.0,984.7141833090922,0.0
2025-07-07,15:20,15:30,0.7308,1954.1274999999996,588.4885760921377,0.0,0.0,0.0,262.8006594254711,10800.0,10800.0,430.0674514081342,0.0
2025-07-07,15:30,15:40,0.7534,2116.8698999999997,578.1840788935046,0.0,0.0,0.0,225.37242889350472,10800.0,10800.0,435.6038850383664,0.0
2025-07-07,15:40,15:50,0.7823,2449.5541000000003,591.3037846881739,0.0,0.0,0.0,183.0447680215072,10800.0,10800.0,462.5769507615584,0.0
2025-07-07,15:50,16:00,0.8055,2738.2275,676.5256353269148,0.0,0.0,0.0,220.1543853269148,10800.0,10800.0,544.9413992558299,0.0
2025-07-07,16:00,16:10,0.8271,2956.8050999999996,718.7735151290833,0.0,0.0,0.0,225.9726651290834,10800.0,10800.0,594.4975743632648,0.0
2025-07-07,16:10,16:20,0.8519,3471.9504,735.4120122854466,0.0,0.0,0.0,156.7536122854466,10800.0,10800.0,626.497493265972,0.0
2025-07-07,16:20,16:30,0.8791,4097.0275,800.0702543072377,0.0,0.0,0.0,117.23233764057113,10800.0,10800.0,703.3417605614927,0.0
2025-07-07,16:30,16:40,0.9024,4266.8904,848.8109945657293,0.0,0.0,0.0,137.66259456572925,10800.0,10800.0,765.9670414961141,0.0
2025-07-07,16:40,16:50,0.9163,4478.386399999999,881.9058110898219,0.0,0.0,0.0,135.50807775648866,10800.0,10800.0,808.0902947016039,0.0
2025-07-07,16:50,17:00,0.9264,4902.9675,898.5158091225196,0.0,0.0,0.0,81.35455912251973,10800.0,10800.0,832.3850455711022,0.0
2025-07-07,17:00,17:10,0.9462,5190.697,958.5172180140369,0.0,0.0,0.0,93.40105134737018,10800.0,10800.0,906.9489916848818,0.0
2025-07-07,17:10,17:20,0.9742,5304.522499999999,1002.1711373916411,0.0,0.0,0.0,118.08405405830797,10800.0,10800.0,976.3151220469367,0.0
2025-07-07,17:20,17:30,0.9862,5434.8325,1048.5414035997264,0.0,0.0,0.0,142.73598693305973,10800.0,10800.0,1034.0715322300503,0.0
2025-07-07,17:30,17:40,0.976,5668.6906,1104.380088036455,0.0,0.0,0.0,159.59832136978832,10800.0,10800.0,1077.87496592358,0.0
2025-07-07,17:40,17:50,1.0742,5172.5985,1073.943774879076,0.0,0.0,0.0,211.84402487907607,10800.0,10800.0,1153.6304029751036,0.0
2025-07-07,17:50,18:00,1.2313,4322.1175,905.8415039850121,0.0,0.0,0.0,185.48858731834537,10800.0,10800.0,1115.3626438567455,0.0
2025-07-07,18:00,18:10,1.2561,4447.9422,897.5308582192167,0.0,0.0,0.0,156.2071582192167,10800.0,10800.0,1127.388511009158,0.0
2025-07-07,18:10,18:20,1.2447,4961.6623,978.4335401278599,0.0,0.0,0.0,151.48982346119328,10800.0,10800.0,1217.8562273971472,0.0
2025-07-07,18:20,18:30,1.2545,5312.345,1031.3139802493702,0.0,0.0,0.0,145.92314691603679,10800.0,10800.0,1293.783388222835,0.0
2025-07-07,18:30,18:40,1.2522,5505.2292,1066.9729658800659,0.0,0.0,0.0,149.43476588006592,10800.0,10800.0,1336.0635478750185,0.0
2025-07-07,18:40,18:50,1.2881,5637.0947,1079.855785704115,0.0,0.0,0.0,140.3400023707818,10800.0,10800.0,1390.9622375654706,0.0
2025-07-07,18:50,19:00,1.3466,5803.46,225.23280869757684,0.0,742.0105246357565,0.0,0.0,10800.0,9975.543861515825,303.298500192157,0.0
2025-07-07,19:00,19:10,1.3523,5978.9273,214.14516464912788,0.0,782.3427186842055,0.0,0.0,9975.543861515825,9106.27417408893,289.58850615501564,0.0
2025-07-07,19:10,19:20,1.3445,5847.1371,229.1601827341807,0.0,745.3626672658193,0.0,0.0,9106.27417408893,8278.093432682464,308.105865686106,0.0
2025-07-07,19:20,19:30,1.3483,5624.06,256.38054819161823,0.0,680.9627851417151,0.0,0.0,8278.093432682464,7521.468115858336,345.6778931267589,0.0
2025-07-07,19:30,19:40,1.349,5929.8173,235.6627649987255,0.0,752.6401183346078,0.0,0.0,7521.468115858336,6685.201317708772,317.9090699832807,0.0
2025-07-07,19:40,19:50,1.3473,6117.1141,210.25164543548374,0.0,809.2673712311829,0.0,0.0,6685.201317708772,5786.015349674124,283.27204189522723,0.0
2025-07-07,19:50,20:00,1.3482,5952.52,263.01962031249,0.0,729.0670463541767,0.0,0.0,5786.015349674124,4975.940853725039,354.60305210529907,0.0
2025-07-07,20:00,20:10,1.3513,5854.299,235.1802518779151,0.0,740.5362481220849,0.0,0.0,4975.940853725039,4153.1228002560565,317.7990743626267,0.0
2025-07-07,20:10,20:20,1.34,5870.2177,759.8908476101508,0.0,218.47876905651583,0.0,0.0,4153.1228002560565,3910.3686124154833,1018.2537357976021,0.0
2025-07-07,20:20,20:30,1.3489,5950.03,257.2480462961556,0.0,734.423620370511,0.0,0.0,3910.3686124154833,3094.34236755936,347.0018896488843,0.0
2025-07-07,20:30,20:40,1.3952,6023.2805,235.33932801837693,0.0,768.5407553149563,0.0,0.0,3094.34236755936,2240.408194987186,328.3454304512395,0.0
2025-07-07,20:40,20:50,1.2226,5938.1445,1067.989412823364,78.29866282336411,0.0,0.0,0.0,2240.408194987186,2310.8769915282137,1305.723856117845,0.0
2025-07-07,20:50,21:00,0.9332,5801.08,1068.5972500724463,101.75058340577971,0.0,0.0,0.0,2310.8769915282137,2402.4525165934156,997.2149537676069,0.0
2025-07-07,21:00,21:10,0.9068,5867.8035,1068.5972500724463,90.63000007244636,0.0,0.0,0.0,2402.4525165934156,2484.0195166586172,969.0039863656943,0.0
2025-07-07,21:10,21:20,0.9371,5895.7509,1069.9596895860373,87.3345395860373,0.0,0.0,0.0,2484.0195166586172,2562.6206022860506,1002.6592251110756,0.0
2025-07-07,21:20,21:30,0.9371,5957.02,1090.67747277893,97.8408061122633,0.0,0.0,0.0,2562.6206022860506,2650.6773277870875,1022.0738597411354,0.0
2025-07-07,21:30,21:40,0.9871,6239.0595,1096.0783973939665,56.2351473939666,0.0,0.0,0.0,2650.6773277870875,2701.2889604416573,1081.9389860675842,0.0
2025-07-07,21:40,21:50,0.7764,5695.3445,1019.186492078699,69.96240874536568,0.0,0.0,0.0,2701.2889604416573,2764.2551283124862,791.2963924499019,0.0
2025-07-07,21:50,22:00,0.4209,4645.28,1665.3041390403423,833.3333333333334,0.0,0.0,57.75747237367568,2764.2551283124862,3514.2551283124862,700.9265121220801,0.0
2025-07-07,22:00,22:10,0.3859,4592.5581,1680.4181972555002,833.3333333333334,0.0,0.0,81.65851392216689,3514.2551283124862,4264.255128312487,648.4733823208976,0.0
2025-07-07,22:10,22:20,0.4368,5070.6943,1543.068059193286,697.9523425266193,0.0,0.0,0.0,4264.255128312487,4892.412236586444,674.0121282556273,0.0
2025-07-07,22:20,22:30,0.4198,5325.33,1685.5604251021382,798.0054251021382,0.0,0.0,0.0,4892.412236586444,5610.617119178369,707.5982664578776,0.0
2025-07-07,22:30,22:40,0.4186,5021.5216,1682.3522100805326,833.3333333333334,0.0,0.0,12.09861008053258,5610.617119178369,6360.617119178369,704.232635139711,0.0
2025-07-07,22:40,22:50,0.4241,4599.3462,1695.0834283698682,833.3333333333334,0.0,0.0,95.19239503653489,6360.617119178369,7110.617119178369,718.8848819716611,0.0
2025-07-07,22:50,23:00,0.4237,4459.41,1690.7715591731758,833.3333333333334,0.0,0.0,114.2032258398425,7110.617119178369,7860.617119178369,716.3799096216746,0.0
2025-07-07,23:00,23:10,0.4248,4638.6699,1675.4214265395372,833.3333333333334,0.0,0.0,68.97644320620384,7860.617119178369,8610.617119178369,711.7190219939954,0.0
2025-07-07,23:10,23:20,0.424,4667.6501,1675.3427709077187,833.3333333333334,0.0,0.0,64.06775424105206,8610.617119178369,9360.617119178369,710.3453348648727,0.0
2025-07-07,23:20,23:30,0.422,4523.07,1679.360978809732,833.3333333333334,0.0,0.0,92.18264547639865,9360.617119178369,10110.617119178369,708.6903330577069,0.0
2025-07-07,23:30,23:40,0.424,4608.2602,1680.6062578828364,765.9809786907014,0.0,0.0,146.5819125254685,10110.617119178369,10800.0,712.5770533423226,0.0
2025-07-07,23:40,23:50,0.4271,4755.639,1684.236714218869,0.0,0.0,0.0,891.6302142188691,10800.0,10800.0,719.3375006428789,0.0
2025-07-07,23:50,24:00,0.4276,4733.08,1712.444671888656,0.0,0.0,0.0,923.5980052219895,10800.0,10800.0,732.2413416995893,0.0
2025-07-08,00:00,00:10,0.4248,4520.4376,838.9721452683079,0.0,0.0,0.0,85.56587860164132,10800.0,10800.0,356.39536730997725,0.0
