日期,时段开始,时段结束,电价_元每kWh,实际净负荷_kW,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电量_kWh,期末储电量_kWh,计划费用_元,紧急费用_元
2025-05-26,12:00,12:10,0.4411,-2035.2259000000004,43.660107116627444,382.86442378329417,0.0,0.0,0.0,4678.840354313004,5023.418335717969,19.258473249144366,0.0
2025-05-26,12:10,12:20,0.4551,-1571.1482999999998,0.0,261.85804999999993,0.0,0.0,0.0,5023.418335717969,5259.090580717969,0.0,0.0
2025-05-26,12:20,12:30,0.4463,-1305.2224999999999,0.0,217.5370833333333,0.0,0.0,0.0,5259.090580717969,5454.873955717969,0.0,0.0
2025-05-26,12:30,12:40,0.4113,-1553.5276999999996,495.3398586419337,754.2611419752669,0.0,0.0,0.0,5454.873955717969,6133.708983495709,203.73328385942733,0.0
2025-05-26,12:40,12:50,0.5682,-1434.7488999999996,0.0,239.1248166666666,0.0,0.0,0.0,6133.708983495709,6348.921318495709,0.0,0.0
2025-05-26,12:50,13:00,0.8279,-1088.005,0.0,181.33416666666668,0.0,0.0,0.0,6348.921318495709,6512.122068495709,0.0,0.0
2025-05-26,13:00,13:10,0.8636,-1482.2531,0.0,247.0421833333333,0.0,0.0,0.0,6512.122068495709,6734.460033495709,0.0,0.0
2025-05-26,13:10,13:20,0.8416,-1676.1917999999996,0.0,279.36529999999993,0.0,0.0,0.0,6734.460033495709,6985.888803495708,0.0,0.0
2025-05-26,13:20,13:30,0.8618,-1353.1049999999996,0.0,225.51749999999993,0.0,0.0,0.0,6985.888803495708,7188.854553495708,0.0,0.0
2025-05-26,13:30,13:40,0.8623,-1162.3868999999995,0.0,193.7311499999999,0.0,0.0,0.0,7188.854553495708,7363.212588495709,0.0,0.0
2025-05-26,13:40,13:50,0.9026,-1152.0827,0.0,192.01378333333332,0.0,0.0,0.0,7363.212588495709,7536.024993495708,0.0,0.0
2025-05-26,13:50,14:00,0.9754,-1226.2700000000004,0.0,204.3783333333334,0.0,0.0,0.0,7536.024993495708,7719.965493495708,0.0,0.0
2025-05-26,14:00,14:10,1.0002,-1293.7339000000002,0.0,215.62231666666668,0.0,0.0,0.0,7719.965493495708,7914.025578495708,0.0,0.0
2025-05-26,14:10,14:20,0.9978,-1215.1075,0.0,202.51791666666668,0.0,0.0,0.0,7914.025578495708,8096.291703495708,0.0,0.0
2025-05-26,14:20,14:30,1.0271,-1011.2025000000003,0.0,168.53375000000005,0.0,0.0,0.0,8096.291703495708,8247.972078495708,0.0,0.0
2025-05-26,14:30,14:40,1.0906,-787.8575000000001,0.0,131.30958333333334,0.0,0.0,0.0,8247.972078495708,8366.150703495709,0.0,0.0
2025-05-26,14:40,14:50,0.9376,-319.6201000000001,0.0,53.27001666666668,0.0,0.0,0.0,8366.150703495709,8414.09371849571,0.0,0.0
2025-05-26,14:50,15:00,0.6694,287.6875,63.11941385981318,15.171497193146514,0.0,0.0,0.0,8414.09371849571,8427.748065969541,42.25213563775894,0.0
2025-05-26,15:00,15:10,0.66,616.2587999999996,134.31888790637583,31.609087906375905,0.0,0.0,0.0,8427.748065969541,8456.196245085279,88.65046601820805,0.0
2025-05-26,15:10,15:20,0.7217,667.8939,124.54429462264507,13.228644622645064,0.0,0.0,0.0,8456.196245085279,8468.10202524566,89.88361742916295,0.0
2025-05-26,15:20,15:30,0.7308,635.1975000000002,168.9129708442761,63.04672084427605,0.0,0.0,0.0,8468.10202524566,8524.844074005508,123.44159909299697,0.0
2025-05-26,15:30,15:40,0.7534,761.1539999999995,192.8501718211933,65.99117182119338,0.0,0.0,0.0,8524.844074005508,8584.236128644583,145.293319450087,0.0
2025-05-26,15:40,15:50,0.7823,1155.3530999999994,244.14798499385464,51.58913499385474,0.0,0.0,0.0,8584.236128644583,8630.666350139052,190.9969686606925,0.0
2025-05-26,15:50,16:00,0.8055,1675.0500000000002,325.22861062851115,46.05361062851114,0.0,0.0,0.0,8630.666350139052,8672.114599704712,261.97164586126576,0.0
2025-05-26,16:00,16:10,0.8271,2056.1932000000006,401.59885220451406,58.89998553784733,0.0,0.0,0.0,8672.114599704712,8725.124586688775,332.16241065835356,0.0
2025-05-26,16:10,16:20,0.8519,2412.5,426.7091660576266,24.625832724293275,0.0,0.0,0.0,8725.124586688775,8747.287836140638,363.5135385644921,0.0
2025-05-26,16:20,16:30,0.8791,2741.2175,517.5398979021476,60.670314568814206,0.0,0.0,0.0,8747.287836140638,8801.89111925257,454.96932424577795,0.0
2025-05-26,16:30,16:40,0.9024,2911.7335,520.6986736918116,35.40975702514493,0.0,0.0,0.0,8801.89111925257,8833.7599005752,469.87848313949075,0.0
2025-05-26,16:40,16:50,0.9163,3127.0818,546.8322815568633,25.651981556863348,0.0,0.0,0.0,8833.7599005752,8856.846683976377,501.0624195905539,0.0
2025-05-26,16:50,17:00,0.9264,3490.5474999999997,582.1956145120625,0.4376978453959737,0.0,0.0,0.0,8856.846683976377,8857.240612037232,539.3460172839748,0.0
2025-05-26,17:00,17:10,0.9462,3908.2304000000004,651.7842839017933,0.412550568459892,0.0,0.0,0.0,8857.240612037232,8857.611907548846,616.7182894278768,0.0
2025-05-26,17:10,17:20,0.9742,4247.2651000000005,679.1214475149457,0.0,0.0,28.75606915172102,0.0,8857.611907548846,8857.611907548846,661.60011416906,140.07081283803308
2025-05-26,17:20,17:30,0.9862,4543.6625,730.9118860674812,0.0,0.0,26.365197265852203,0.0,8857.611907548846,8857.611907548846,720.8253020397499,130.0067877179172
2025-05-26,17:30,17:40,0.976,4810.1363,799.2090266940701,0.0,0.0,2.4803566392632774,0.0,8857.611907548846,8857.611907548846,780.0280100534123,12.104140399604793
2025-05-26,17:40,17:50,1.0742,4318.848099999999,753.9016399920943,34.09362332542776,0.0,0.0,0.0,8857.611907548846,8888.29616854173,809.8411416795077,0.0
2025-05-26,17:50,18:00,1.2313,3496.11,599.3455575377817,16.660557537781756,0.0,0.0,0.0,8888.29616854173,8903.290670325734,737.9741849962707,0.0
2025-05-26,18:00,18:10,1.2561,3620.5299,640.4279757122823,37.00632571228232,0.0,0.0,0.0,8903.290670325734,8936.596363466788,804.4415802921978,0.0
2025-05-26,18:10,18:20,1.2447,4045.2686999999996,706.8186372949162,32.60718729491634,0.0,0.0,0.0,8936.596363466788,8965.942832032213,879.7771578409822,0.0
2025-05-26,18:20,18:30,1.2545,4316.36,708.6954607689113,0.0,0.0,10.697872564421914,0.0,8965.942832032213,8965.942832032213,889.0584555345991,67.10240566033646
2025-05-26,18:30,18:40,1.2522,4608.424099999999,749.9076205453225,0.0,0.0,18.16306278801062,0.0,8965.942832032213,8965.942832032213,939.0343224468528,113.7189361157345
2025-05-26,18:40,18:50,1.2881,4855.6344,786.8591939782702,0.0,0.0,22.413206021729707,0.0,8965.942832032213,8965.942832032213,1013.5533277634099,144.35225338295018
2025-05-26,18:50,19:00,1.3466,4949.6,0.0,0.0,824.9333333333337,0.0,0.0,8965.942832032213,8049.35023943962,0.0,0.0
2025-05-26,19:00,19:10,1.3523,4830.6776,0.0,0.0,805.1129333333329,4.547473508864641e-13,0.0,8049.35023943962,7154.780313513695,0.0,3.074774213018827e-12
2025-05-26,19:10,19:20,1.3445,4586.139,0.0,0.0,13.302282162325174,751.0542178376749,0.0,7154.780313513695,7140.0,0.0,5048.96197941377
2025-05-26,19:20,19:30,1.3483,4450.5,0.0,0.0,741.7500000000003,0.0,0.0,7140.0,6315.833333333333,0.0,0.0
2025-05-26,19:30,19:40,1.349,4634.9396,0.0,0.0,772.489933333333,2.2737367544323206e-13,0.0,6315.833333333333,5457.511185185185,0.0,1.5336354408646003e-12
2025-05-26,19:40,19:50,1.3473,4595.220399999999,0.0,0.0,765.8700666666665,0.0,0.0,5457.511185185185,4606.544444444445,0.0,0.0
2025-05-26,19:50,20:00,1.3482,4396.95,0.0,0.0,732.825,0.0,0.0,4606.544444444445,3792.2944444444447,0.0,0.0
2025-05-26,20:00,20:10,1.3513,4627.6712,0.0,0.0,771.2785333333335,0.0,0.0,3792.2944444444447,2935.3182962962965,0.0,0.0
2025-05-26,20:10,20:20,1.34,4777.5443,105.8696692809915,0.0,157.78646666666683,532.6012473856749,0.0,2935.3182962962965,2760.0,141.86535683652863,3568.428357484022
2025-05-26,20:20,20:30,1.3489,4709.37,0.0,0.0,648.0,136.89499999999998,0.0,2760.0,2040.0,0.0,923.2883274999999
2025-05-26,20:30,20:40,1.3952,4777.8861,0.0,0.0,756.0,40.31434999999988,0.0,2040.0,1200.0,0.0,281.2329055999991
2025-05-26,20:40,20:50,1.2226,4705.3851,799.0407279441365,14.809877944136474,0.0,0.0,0.0,1200.0,1213.3288901497228,976.9071939845012,0.0
2025-05-26,20:50,21:00,0.9332,4592.4,816.841005087422,51.44100508742213,0.0,0.0,0.0,1213.3288901497228,1259.6257947284028,762.2760259475822,0.0
2025-05-26,21:00,21:10,0.9068,4824.4986,800.1546984574402,0.0,3.9284015425596635,9.103828801926284e-14,0.0,1259.6257947284028,1255.2609041255587,725.5802805612068,4.1276759787933776e-13
2025-05-26,21:10,21:20,0.9371,4797.1193,798.2023727152556,0.0,1.3175106180777447,4.551914400963142e-14,0.0,1255.2609041255587,1253.7970034388056,747.995443471466,2.1327994925712802e-13
2025-05-26,21:20,21:30,0.9371,4654.76,809.5156454714961,33.722312138162806,0.0,0.0,0.0,1253.7970034388056,1284.147084363152,758.597111371339,0.0
2025-05-26,21:30,21:40,0.9871,5021.3928,804.3753458094349,0.0,32.52345419056501,6.394884621840902e-14,0.0,1284.147084363152,1248.009913040302,793.9989038484931,3.156195305109577e-13
2025-05-26,21:40,21:50,0.7764,4522.828,763.4387451286794,9.63407846201278,0.0,0.0,0.0,1248.009913040302,1256.6805836561136,592.7338417179067,0.0
2025-05-26,21:50,22:00,0.4209,3417.46,1433.4239355600016,833.3333333333334,0.0,0.0,30.51393556000164,1256.6805836561136,2006.6805836561136,603.3281344772047,0.0
2025-05-26,22:00,22:10,0.3859,3425.5675,1433.72674746648,833.3333333333334,0.0,0.0,29.465497466479974,2006.6805836561136,2756.6805836561134,553.2751518473146,0.0
2025-05-26,22:10,22:20,0.4368,3594.8973,1270.8187492402249,671.6691992402249,0.0,0.0,0.0,2756.6805836561134,3361.182862972316,555.0936296681302,0.0
2025-05-26,22:20,22:30,0.4198,3475.87,1434.3730009568985,833.3333333333334,0.0,0.0,21.72800095689854,3361.182862972316,4111.182862972316,602.149785801706,0.0
2025-05-26,22:30,22:40,0.4186,3618.5316,1434.5470952070873,831.4584952070874,0.0,0.0,0.0,4111.182862972316,4859.495508658694,600.5014140536867,0.0
2025-05-26,22:40,22:50,0.4241,3800.0251,1430.1491208780644,796.8116042113978,0.0,0.0,0.0,4859.495508658694,5576.625952448952,606.5262421643871,0.0
2025-05-26,22:50,23:00,0.4237,3728.3,1426.5341275372589,805.1507942039256,0.0,0.0,0.0,5576.625952448952,6301.261667232486,604.4225098375366,0.0
2025-05-26,23:00,23:10,0.4248,3396.5805,1426.5341275372589,833.3333333333334,0.0,0.0,27.104044203925582,6301.261667232486,7051.261667232486,605.9916973778276,0.0
2025-05-26,23:10,23:20,0.424,3357.6467,1432.2952375422224,833.3333333333334,0.0,0.0,39.354120875555736,7051.261667232486,7801.261667232486,607.2931807179023,0.0
2025-05-26,23:20,23:30,0.422,3553.8,1435.7345182623321,833.3333333333334,0.0,0.0,10.101184928998805,7801.261667232486,8551.261667232486,605.8799667067042,0.0
2025-05-26,23:30,23:40,0.424,3417.3892,1430.8145279300088,833.3333333333334,0.0,0.0,27.916327930008833,8551.261667232486,9301.261667232486,606.6653598423237,0.0
2025-05-26,23:40,23:50,0.4271,3318.5644,1429.6770887044845,833.3333333333334,0.0,0.0,43.24968870448447,9301.261667232486,10051.261667232486,610.6150845856853,0.0
2025-05-26,23:50,24:00,0.4276,3464.52,1430.7232212571867,831.9314808527936,0.0,0.0,21.37174040439311,10051.261667232486,10800.0,611.777249409573,0.0
2025-05-27,00:00,00:10,0.4248,3640.4009,578.3248185166368,0.0,28.408664816697275,0.0,0.0,10800.0,10768.434816870336,245.67238290586732,0.0
2025-05-27,00:10,00:20,0.4245,3582.0572,578.3248185166368,0.0,18.68471481669658,0.0,0.0,10768.434816870336,10747.674022629562,245.49888546031232,0.0
2025-05-27,00:20,00:30,0.4269,3389.76,582.9063800958726,17.94638009587254,0.0,0.0,0.0,10747.674022629562,10763.825764715848,248.842733662928,0.0
2025-05-27,00:30,00:40,0.4272,3392.5393,582.8382955528623,17.415078886195715,0.0,0.0,0.0,10763.825764715848,10779.499335713424,248.98851986018278,0.0
2025-05-27,00:40,00:50,0.4271,3360.5626,581.7554522310758,21.66168556440914,0.0,0.0,0.0,10779.499335713424,10798.994852721393,248.46775364789244,0.0
2025-05-27,00:50,01:00,0.4285,3267.17,580.0531439545393,1.1168303095635363,0.0,0.0,34.40798031164249,10798.994852721393,10800.0,248.5527721845201,0.0
2025-05-27,01:00,01:10,0.4311,3341.2072,583.1496456387788,0.0,0.0,0.0,26.281778972112193,10800.0,10800.0,251.39581223487752,0.0
2025-05-27,01:10,01:20,0.4302,3452.3232,583.1496456387788,0.0,0.0,0.0,7.7624456387789,10800.0,10800.0,250.87097755380265,0.0
2025-05-27,01:20,01:30,0.4279,3528.9,583.3290194606054,0.0,4.820980539394805,0.0,0.0,10800.0,10794.643354956228,249.60648742719306,0.0
2025-05-27,01:30,01:40,0.4312,3596.6841,586.1039002791849,0.0,13.343449720815261,0.0,0.0,10794.643354956228,10779.817299710878,252.72800180038456,0.0
2025-05-27,01:40,01:50,0.4333,3477.7284,587.2792470574947,7.657847057494678,0.0,0.0,0.0,10779.817299710878,10786.709362062624,254.46809775001245,0.0
2025-05-27,01:50,02:00,0.4311,3310.68,593.1018768833151,14.767375485973592,0.0,0.0,26.554501397341507,10786.709362062624,10800.0,255.68621912439713,0.0
2025-05-27,02:00,02:10,0.4293,3448.0727,589.5183933401241,0.0,0.0,0.0,14.83961000679085,10800.0,10800.0,253.0802462609153,0.0
2025-05-27,02:10,02:20,0.4324,3631.1271,587.4754871266391,0.0,17.7123628733616,0.0,0.0,10800.0,10780.319596807376,254.02440063355874,0.0
2025-05-27,02:20,02:30,0.4367,3669.57,588.0093130323296,0.0,23.58568696766979,6.359357485052897e-13,0.0,10780.319596807376,10754.11327795441,256.7836670012183,1.3885657068613e-12
2025-05-27,02:30,02:40,0.4348,3629.7158,594.6849340450067,0.0,10.26769928832582,8.189005029635155e-13,0.0,10754.11327795441,10742.704723189603,258.5690093227689,1.7802896934426825e-12
2025-05-27,02:40,02:50,0.4335,3689.2265,595.3451683541186,0.0,19.525914979214942,0.0,0.0,10742.704723189603,10721.009262101587,258.08213048151043,0.0
2025-05-27,02:50,03:00,0.4357,3745.49,588.2705253507507,0.0,35.97780798258282,0.0,0.0,10721.009262101587,10681.033919898717,256.3094678953221,0.0
2025-05-27,03:00,03:10,0.4374,3567.9939,588.2705253507507,0.0,6.395124649248465,7.043254868221993e-13,0.0,10681.033919898717,10673.928225843996,257.3095277884184,1.54035983968015e-12
2025-05-27,03:10,03:20,0.4371,3607.34,589.3074501033084,0.0,11.915883230025429,0.0,0.0,10673.928225843996,10660.688355588412,257.5862864401561,0.0
2025-05-27,03:20,03:30,0.4356,3809.33,595.2425701456104,0.0,36.61952002957114,3.026243158151736,0.0,10660.688355588412,10620.0,259.2876635554279,6.5911575984544815
2025-05-27,03:30,03:40,0.4353,3684.5137,595.8476323653892,0.0,0.0,18.23798430127738,0.0,10620.0,10620.0,259.37247436865397,39.69497283173021
2025-05-27,03:40,03:50,0.436,3685.0266,595.5059710911953,0.0,0.0,18.665128908804718,0.0,10620.0,10620.0,259.64060339576116,40.689981021194285
2025-05-27,03:50,04:00,0.4378,3794.63,597.5153166163828,0.0,0.0,34.92301671695043,0.0,10620.0,10620.0,261.5922056146524,76.4464835934045
2025-05-27,04:00,04:10,0.4401,3552.8651999999997,605.2085656880305,13.064365688030534,0.0,0.0,0.0,10620.0,10631.757929119227,266.3522897593022,0.0
2025-05-27,04:10,04:20,0.4389,3533.4963,608.5498966564094,19.633846656409446,0.0,0.0,0.0,10631.757929119227,10649.428391109996,267.09254964249806,0.0
2025-05-27,04:20,04:30,0.4364,3786.97,605.8928564814465,0.0,0.0,25.268810185220104,0.0,10649.428391109996,10649.428391109996,264.4116425685033,55.136543824150266
2025-05-27,04:30,04:40,0.4393,3763.6340999999998,597.3424017285552,0.0,0.0,29.9299482714448,0.0,10649.428391109996,10649.428391109996,262.4125170793543,65.74113137822852
2025-05-27,04:40,04:50,0.4422,3672.4942,235.252567854581,0.0,0.0,376.82979881208564,0.0,10649.428391109996,10649.428391109996,104.02868550529571,833.1706851735213
2025-05-27,04:50,05:00,0.4395,3640.33,605.7902582729384,0.0,0.0,0.9314083937281339,0.0,10649.428391109996,10649.428391109996,266.24481851095646,2.046769945217574
2025-05-27,05:00,05:10,0.4333,3508.7499000000003,591.8621847436817,7.070534743681719,0.0,0.0,0.0,10649.428391109996,10655.79187237931,256.4538846494373,0.0
2025-05-27,05:10,05:20,0.4439,3369.773,0.0,0.0,518.212685141379,43.416148191954335,0.0,10655.79187237931,10080.0,0.0,96.36214091204265
2025-05-27,05:20,05:30,0.4301,3129.9125000000004,515.6417168485033,0.0,0.0,6.010366484830115,0.0,10080.0,10080.0,221.77750241654124,12.925293125627164
2025-05-27,05:30,05:40,0.3713,2702.9674000000005,464.43516421312233,13.940597546455592,0.0,0.0,0.0,10080.0,10092.54653779181,172.44477647233234,0.0
2025-05-27,05:40,05:50,0.5708,2928.3343000000004,0.0,0.0,488.05571666666714,0.0,0.0,10092.54653779181,9550.26240816218,0.0,0.0
2025-05-27,05:50,06:00,0.9099,3533.4424999999997,0.0,0.0,588.9070833333329,3.410605131648481e-13,0.0,9550.26240816218,8895.921204458476,0.0,1.5516548046434764e-12
2025-05-27,06:00,06:10,0.9368,3342.1627999999996,0.0,0.0,557.0271333333325,7.958078640513122e-13,0.0,8895.921204458476,8277.00216742144,0.0,3.727564035216347e-12
2025-05-27,06:10,06:20,0.8758,2917.8039,0.0,0.0,486.3006499999996,3.410605131648481e-13,0.0,8277.00216742144,7736.668111865885,0.0,1.4935039871488698e-12
2025-05-27,06:20,06:30,0.8759,2584.0825000000004,0.0,0.0,430.68041666666704,0.0,0.0,7736.668111865885,7258.134315569589,0.0,0.0
2025-05-27,06:30,06:40,0.8601,2099.945,0.0,0.0,349.9908333333333,5.684341886080802e-14,0.0,7258.134315569589,6869.255611865885,0.0,2.4445512281090484e-13
2025-05-27,06:40,06:50,0.8442,1710.9602999999997,0.0,0.0,285.1600500000001,0.0,0.0,6869.255611865885,6552.411111865885,0.0,0.0
2025-05-27,06:50,07:00,0.8334,1535.6775000000002,0.0,0.0,255.94624999999988,1.4210854715202004e-13,0.0,6552.411111865885,6268.026389643663,0.0,5.921663159824675e-13
2025-05-27,07:00,07:10,0.8092,1461.9950999999996,0.0,0.0,243.66584999999978,1.4210854715202004e-13,0.0,6268.026389643663,5997.28655631033,0.0,5.749711817770731e-13
2025-05-27,07:10,07:20,0.7972,1466.7932,0.0,0.0,244.46553333333324,8.526512829121202e-14,0.0,5997.28655631033,5725.658185939959,0.0,3.3986680136877113e-13
2025-05-27,07:20,07:30,0.7644,1246.8450000000003,0.0,0.0,207.80749999999972,3.126388037344441e-13,0.0,5725.658185939959,5494.7609637177375,0.0,1.1949055078730453e-12
2025-05-27,07:30,07:40,0.6899,607.1207000000004,0.0,0.0,101.18678333333337,2.842170943040401e-14,0.0,5494.7609637177375,5382.331204458478,0.0,9.804068668017861e-14
2025-05-27,07:40,07:50,0.86,914.6028999999999,0.0,0.0,152.43381666666693,0.0,0.0,5382.331204458478,5212.9602970510705,0.0,0.0
2025-05-27,07:50,08:00,1.1617,1849.6675000000005,0.0,0.0,308.27791666666707,0.0,0.0,5212.9602970510705,4870.4292785325515,0.0,0.0
2025-05-27,08:00,08:10,1.1683,1697.8580000000002,0.0,0.0,282.97633333333346,0.0,0.0,4870.4292785325515,4556.011130384403,0.0,0.0
2025-05-27,08:10,08:20,1.0956,1429.2124999999996,0.0,0.0,238.20208333333358,0.0,0.0,4556.011130384403,4291.3421489029215,0.0,0.0
2025-05-27,08:20,08:30,1.0849,1387.6425,0.0,0.0,231.27374999999998,0.0,0.0,4291.3421489029215,4034.371315569588,0.0,0.0
2025-05-27,08:30,08:40,1.061,877.0668999999998,0.0,0.0,146.17781666666662,0.0,0.0,4034.371315569588,3871.951519273292,0.0,0.0
2025-05-27,08:40,08:50,1.043,304.4294,0.0,0.0,50.73823333333344,0.0,0.0,3871.951519273292,3815.575704458477,0.0,0.0
2025-05-27,08:50,09:00,1.036,-30.170000000000073,0.0,5.028333333333345,0.0,0.0,0.0,3815.575704458477,3820.1012044584772,0.0,0.0
2025-05-27,09:00,09:10,1.0147,-202.83089999999993,0.0,33.80514999999998,0.0,0.0,0.0,3820.1012044584772,3850.525839458477,0.0,0.0
2025-05-27,09:10,09:20,0.9922,-213.16920000000027,0.0,35.52820000000004,0.0,0.0,0.0,3850.525839458477,3882.501219458477,0.0,0.0
2025-05-27,09:20,09:30,0.97,-199.9349999999995,0.0,33.32249999999991,0.0,0.0,0.0,3882.501219458477,3912.491469458477,0.0,0.0
2025-05-27,09:30,09:40,0.9422,-417.9533999999994,0.0,69.6588999999999,0.0,0.0,0.0,3912.491469458477,3975.1844794584767,0.0,0.0
2025-05-27,09:40,09:50,0.9569,-918.6711000000005,0.0,153.11185000000006,0.0,0.0,0.0,3975.1844794584767,4112.9851444584765,0.0,0.0
2025-05-27,09:50,10:00,0.9977,-1309.4250000000002,0.0,218.2375,0.0,0.0,0.0,4112.9851444584765,4309.398894458476,0.0,0.0
2025-05-27,10:00,10:10,0.9919,-1088.7918,0.0,181.46529999999998,0.0,0.0,0.0,4309.398894458476,4472.717664458476,0.0,0.0
2025-05-27,10:10,10:20,0.9588,-858.6656000000003,0.0,143.11093333333338,0.0,0.0,0.0,4472.717664458476,4601.517504458476,0.0,0.0
2025-05-27,10:20,10:30,0.9549,-874.3199999999997,0.0,145.71999999999994,0.0,0.0,0.0,4601.517504458476,4732.665504458476,0.0,0.0
2025-05-27,10:30,10:40,0.9839,-894.0659000000005,0.0,149.0109833333334,0.0,0.0,0.0,4732.665504458476,4866.775389458476,0.0,0.0
2025-05-27,10:40,10:50,0.799,-1174.7473,0.0,195.79121666666666,0.0,0.0,0.0,4866.775389458476,5042.987484458476,0.0,0.0
2025-05-27,10:50,11:00,0.5025,-1635.5,0.0,272.5833333333333,0.0,0.0,0.0,5042.987484458476,5288.312484458475,0.0,0.0
2025-05-27,11:00,11:10,0.4662,-1918.8540999999996,0.0,319.8090166666666,0.0,0.0,0.0,5288.312484458475,5576.140599458476,0.0,0.0
2025-05-27,11:10,11:20,0.5007,-2403.3731000000007,0.0,400.56218333333345,0.0,0.0,0.0,5576.140599458476,5936.646564458476,0.0,0.0
2025-05-27,11:20,11:30,0.4827,-2872.8425000000007,0.0,478.8070833333334,0.0,0.0,0.0,5936.646564458476,6367.572939458476,0.0,0.0
2025-05-27,11:30,11:40,0.4785,-2712.6193000000003,0.0,452.1032166666667,0.0,0.0,0.0,6367.572939458476,6774.465834458476,0.0,0.0
2025-05-27,11:40,11:50,0.4662,-2798.1540000000005,0.0,466.35900000000004,0.0,0.0,0.0,6774.465834458476,7194.188934458476,0.0,0.0
2025-05-27,11:50,12:00,0.4432,-3203.817500000001,0.0,533.9695833333335,0.0,0.0,0.0,7194.188934458476,7674.761559458476,0.0,0.0
2025-05-27,12:00,12:10,0.4411,-3115.0847000000003,0.0,519.1807833333334,0.0,0.0,0.0,7674.761559458476,8142.024264458476,0.0,0.0
2025-05-27,12:10,12:20,0.4551,-2878.7046,0.0,479.78409999999997,0.0,0.0,0.0,8142.024264458476,8573.829954458475,0.0,0.0
2025-05-27,12:20,12:30,0.4463,-2871.4975000000004,0.0,478.58291666666673,0.0,0.0,0.0,8573.829954458475,9004.554579458476,0.0,0.0
2025-05-27,12:30,12:40,0.4113,-2998.6057,0.0,499.76761666666664,0.0,0.0,0.0,9004.554579458476,9454.345434458475,0.0,0.0
2025-05-27,12:40,12:50,0.5682,-2432.193799999999,0.0,405.36563333333316,0.0,0.0,0.0,9454.345434458475,9819.174504458475,0.0,0.0
2025-05-27,12:50,13:00,0.8279,-1546.9675000000007,0.0,257.82791666666674,0.0,0.0,0.0,9819.174504458475,10051.219629458476,0.0,0.0
2025-05-27,13:00,13:10,0.8636,-1572.4045999999998,0.0,262.06743333333327,0.0,0.0,0.0,10051.219629458476,10287.080319458475,0.0,0.0
2025-05-27,13:10,13:20,0.8416,-1667.4519,0.0,277.90864999999997,0.0,0.0,0.0,10287.080319458475,10537.198104458475,0.0,0.0
2025-05-27,13:20,13:30,0.8618,-1402.6725000000006,0.0,233.7787500000001,0.0,0.0,0.0,10537.198104458475,10747.598979458475,0.0,0.0
2025-05-27,13:30,13:40,0.8623,-1185.4588000000003,0.0,58.22335615725024,0.0,0.0,139.35311050941647,10747.598979458475,10800.0,0.0,0.0
2025-05-27,13:40,13:50,0.9026,-1001.7242999999999,0.0,0.0,0.0,0.0,166.95404999999997,10800.0,10800.0,0.0,0.0
2025-05-27,13:50,14:00,0.9754,-925.96,0.0,0.0,0.0,0.0,154.32666666666665,10800.0,10800.0,0.0,0.0
2025-05-27,14:00,14:10,1.0002,-1099.5924000000005,0.0,0.0,0.0,0.0,183.26540000000006,10800.0,10800.0,0.0,0.0
2025-05-27,14:10,14:20,0.9978,-1134.9456,0.0,0.0,0.0,0.0,189.1576,10800.0,10800.0,0.0,0.0
2025-05-27,14:20,14:30,1.0271,-975.2624999999998,0.0,0.0,0.0,0.0,162.54374999999996,10800.0,10800.0,0.0,0.0
2025-05-27,14:30,14:40,1.0906,-888.5635999999995,0.0,0.0,0.0,0.0,148.09393333333324,10800.0,10800.0,0.0,0.0
2025-05-27,14:40,14:50,0.9376,-601.0796,0.0,0.0,0.0,0.0,100.17993333333334,10800.0,10800.0,0.0,0.0
2025-05-27,14:50,15:00,0.6694,-173.05499999999938,68.12604702086772,0.0,0.0,0.0,96.96854702086762,10800.0,10800.0,45.60357587576885,0.0
2025-05-27,15:00,15:10,0.66,8.279300000000148,99.0427686378965,0.0,0.0,0.0,97.66288530456315,10800.0,10800.0,65.3682273010117,0.0
2025-05-27,15:10,15:20,0.7217,141.23199999999997,148.6108718057798,0.0,0.0,0.0,125.07220513911314,10800.0,10800.0,107.25246618223127,0.0
2025-05-27,15:20,15:30,0.7308,466.0524999999998,150.51326748629032,0.0,0.0,0.0,72.8378508196237,10800.0,10800.0,109.99509587898096,0.0
2025-05-27,15:30,15:40,0.7534,1015.4522999999999,178.84728610768076,0.0,0.0,0.0,9.605236107680781,10800.0,10800.0,134.74354535352668,0.0
2025-05-27,15:40,15:50,0.7823,1450.2489000000005,200.72203494403848,0.0,40.98611505596109,4.973799150320701e-13,0.0,10800.0,10754.459872160043,157.0248479367213,1.9455015376479424e-12
2025-05-27,15:50,16:00,0.8055,1785.7150000000001,278.5086121828515,0.0,19.110554483815395,0.0,0.0,10754.459872160043,10733.225922733582,224.33868711328688,0.0
2025-05-27,16:00,16:10,0.8271,2286.0726999999997,345.87112012725726,0.0,35.14099653940921,1.3500311979441904e-13,0.0,10733.225922733582,10694.180371023127,286.0700034572545,5.583054019098198e-13
2025-05-27,16:10,16:20,0.8519,2457.8990999999996,423.7048200875721,14.054970087572201,0.0,0.0,0.0,10694.180371023127,10706.829844101941,360.95413623260265,0.0
2025-05-27,16:20,16:30,0.8791,2329.0775,443.09814364597287,54.918560312639556,0.0,0.0,0.0,10706.829844101941,10756.256548383317,389.52757807917476,0.0
