date,issue_hour,slot,old,new,increase,cancel,forecast_price,actual_price,increase_cost,refund,penalty,adjustment_net
2025-07-26,12,141,693.8734532267366,693.1851804481765,0.0,0.6882727785600764,0.514470521322455,0.3975,0.0,0.2735884294776304,0.1367942147388152,-0.1367942147388152
2025-07-26,12,142,713.4275545521747,712.7392817736148,0.0,0.688272778559849,0.5177706606017525,0.4658,0.0,0.32059746025317765,0.16029873012658882,-0.16029873012658882
2025-07-26,12,143,796.1383155344583,795.4500427558984,0.0,0.6882727785599627,0.5221850642134181,0.5829,0.0,0.40119420262260225,0.20059710131130112,-0.20059710131130112
2025-07-27,6,40,585.6000898237713,0.0,0.0,585.6000898237713,0.776295087569824,0.8395,0.0,491.61127540705604,245.80563770352802,-245.80563770352802
2025-07-27,6,41,501.09973740988994,0.0,0.0,501.09973740988994,0.7831779603452024,0.8393,0.0,420.5730096081206,210.2865048040603,-210.2865048040603
2025-07-27,6,42,518.9066640298327,310.8575431949356,0.0,208.04912083489705,0.7359904806437851,0.8451,0.0,175.8223120175715,87.91115600878575,-87.91115600878575
2025-07-27,6,43,474.62700743878395,392.5981818044016,0.0,82.02882563438237,0.7069710150635714,0.8175,0.0,67.05856495610759,33.529282478053794,-33.529282478053794
2025-07-27,6,44,436.6999112104814,348.3559522427657,0.0,88.34395896771571,0.6859344343911209,0.7532,0.0,66.54066989448347,33.270334947241736,-33.270334947241736
2025-07-27,6,45,1232.8665339398465,304.87410830546406,0.0,927.9924256343825,0.6261856201158535,0.7232,0.0,671.1241222187854,335.5620611093927,-335.5620611093927
2025-07-27,6,65,791.7947389072118,656.7982466061629,0.0,134.99649230104887,0.48254167335702125,0.5485,0.0,74.0455760271253,37.02278801356265,-37.02278801356265
2025-07-27,6,66,770.3333191157484,631.5346045924771,0.0,138.79871452327131,0.45597706676476524,0.4446,0.0,61.709908477046426,30.854954238523213,-30.854954238523213
2025-07-27,6,67,748.4762985177161,605.8753617722227,0.0,142.6009367454934,0.5239015133961797,0.4932,0.0,70.33078200287736,35.16539100143868,-35.16539100143868
2025-07-27,6,68,727.0712153502271,580.6680563825115,0.0,146.40315896771563,0.4990430720918406,0.5131,0.0,75.11946086633489,37.559730433167445,-37.559730433167445
2025-07-27,6,69,706.0004417648073,555.7950605748695,0.0,150.20538118993784,0.4703584518125198,0.4765,0.0,71.57286413700538,35.78643206850269,-35.78643206850269
2025-07-27,6,70,669.681944662099,515.674341249939,0.0,154.00760341216005,0.45659014241572593,0.4637,0.0,71.41332570221861,35.70666285110931,-35.70666285110931
2025-07-27,6,71,610.7930093364282,452.98318370204595,0.0,157.80982563438226,0.44880926157255274,0.4818,0.0,76.03277399064538,38.01638699532269,-38.01638699532269
2025-07-27,6,72,667.343961171227,496.2097916795702,0.0,171.1341694916568,0.43678697468297645,0.4714,0.0,80.67264749836701,40.33632374918351,-40.33632374918351
2025-07-27,6,73,688.9733397454758,534.8481008093743,0.0,154.12523893610148,0.43088020183431525,0.4972,0.0,76.63106879902965,38.315534399514824,-38.315534399514824
2025-07-27,6,74,703.5263596165037,566.4100512359577,0.0,137.116308380546,0.42477446874169805,0.5199,0.0,71.28676872704587,35.643384363522934,-35.643384363522934
2025-07-27,6,75,729.6595746978701,609.5521968728798,0.0,120.1073778249903,0.43016961578357055,0.4651,0.0,55.861941426402986,27.930970713201493,-27.930970713201493
2025-07-27,6,76,760.4966298886669,0.0,0.0,760.4966298886669,0.605165507843204,0.6413,0.0,487.70648874760207,243.85324437380103,-243.85324437380103
2025-07-27,6,107,878.9761587898155,834.8157092542364,0.0,44.16044953557912,1.3032858434750934,1.3361,0.0,59.00277662448726,29.50138831224363,-29.50138831224363
2025-07-27,6,108,815.2991368173599,813.8469191547902,0.0,1.4522176625697512,1.3119429664993054,1.3925,0.0,2.0222130951283788,1.0111065475641894,-1.0111065475641894
2025-07-27,6,109,866.4501337404666,861.0391327445641,0.0,5.411000995902555,1.312471521139664,1.3861,0.0,7.500188480420531,3.7500942402102657,-3.7500942402102657
2025-07-27,6,110,899.9275533043893,890.5577689751532,0.0,9.369784329236154,1.3479000783573194,1.3679,0.0,12.816927983962135,6.408463991981067,-6.408463991981067
2025-07-27,6,111,932.2317199710564,918.9031523084865,0.0,13.328567662569867,1.3247572091851816,1.4232,0.0,18.969217497369435,9.484608748684717,-9.484608748684717
2025-07-27,6,112,955.2842823421641,937.9969313462617,0.0,17.287350995902443,1.418671484716901,1.5595,0.0,26.959623878109863,13.479811939054931,-13.479811939054931
2025-07-27,6,114,153.2903807946342,132.04424646539803,0.0,21.246134329236156,1.615914325944275,1.6569,0.0,35.20271997011139,17.601359985055694,-17.601359985055694
2025-07-27,6,116,163.42186609577425,142.1757317665381,0.0,21.246134329236156,1.6146571716831897,1.6494,0.0,35.043373962642114,17.521686981321057,-17.521686981321057
2025-07-27,6,117,154.8180543854296,133.57192005619345,0.0,21.246134329236156,1.6182857386864367,1.6661,0.0,35.398184405940356,17.699092202970178,-17.699092202970178
2025-07-27,6,118,154.8180543854296,133.57192005619345,0.0,21.246134329236156,1.6102714492261936,1.6603,0.0,35.274956826830795,17.637478413415398,-17.637478413415398
2025-07-27,6,119,163.19071721543423,141.94458288619808,0.0,21.246134329236156,1.6105428746267383,1.6464,0.0,34.97963555965441,17.489817779827206,-17.489817779827206
2025-07-27,6,120,154.8180543854296,133.57192005619345,0.0,21.246134329236156,1.6287714433712142,1.6463,0.0,34.977510946221486,17.488755473110743,-17.488755473110743
2025-07-27,6,121,154.8180543854296,133.57192005619345,0.0,21.246134329236156,1.6111571553848916,1.6397,0.0,34.837286459648524,17.418643229824262,-17.418643229824262
2025-07-27,6,123,172.70283036763578,151.45669603839963,0.0,21.246134329236156,1.6573000089765237,1.6917,0.0,35.94208544476881,17.971042722384404,-17.971042722384404
2025-07-27,6,124,996.8176431192886,975.5715087900525,0.0,21.246134329236156,1.4168000075984635,1.4557,0.0,30.92799774306907,15.463998871534535,-15.463998871534535
2025-07-27,6,125,996.8176431192886,975.5715087900525,0.0,21.246134329236156,1.0205000064319603,1.0857,0.0,23.066928041251696,11.533464020625848,-11.533464020625848
2025-07-27,6,126,988.151387718763,966.9052533895268,0.0,21.246134329236156,0.9955428625873941,1.0512,0.0,22.333936406893045,11.166968203446523,-11.166968203446523
2025-07-27,6,127,997.3699083004435,976.1237739712074,0.0,21.246134329236156,1.0453142903229866,1.0907,0.0,23.173158712897877,11.586579356448938,-11.586579356448938
2025-07-27,6,128,1005.4214548296335,984.1753205003973,0.0,21.246134329236156,1.0356714324726097,1.0901,0.0,23.160411032300335,11.580205516150167,-11.580205516150167
2025-07-27,6,129,1005.4214548296335,984.1753205003973,0.0,21.246134329236156,1.090185717587993,1.1502,0.0,24.437303705487423,12.218651852743712,-12.218651852743712
2025-07-27,6,130,969.3295445467793,948.0834102175431,0.0,21.246134329236156,0.8856571456524615,0.9169,0.0,19.480580566476632,9.740290283238316,-9.740290283238316
2025-07-27,6,131,825.3889301007495,804.1427957715133,0.0,21.246134329236156,0.5282142880804717,0.5207,0.0,11.062862145233268,5.531431072616634,-5.531431072616634
2025-07-27,6,132,796.4989769333101,775.252842604074,0.0,21.246134329236156,0.49115714486007606,0.4958,0.0,10.533833400435286,5.266916700217643,-5.266916700217643
2025-07-27,6,133,798.8497258691813,777.6035915399451,0.0,21.246134329236156,0.5462142874097321,0.5928,0.0,12.594708430371194,6.297354215185597,-6.297354215185597
2025-07-27,6,134,797.5131891158516,776.2670547866154,0.0,21.246134329236156,0.5336714300065929,0.6054,0.0,12.86240972291957,6.431204861459785,-6.431204861459785
2025-07-27,6,135,833.1603974111573,811.9142630819211,0.0,21.246134329236156,0.5266285726434119,0.5756,0.0,12.229274919908331,6.1146374599541655,-6.1146374599541655
2025-07-27,6,136,814.2024845209153,792.9563501916791,0.0,21.246134329236156,0.5300714295997687,0.553,0.0,11.749112284067595,5.874556142033797,-5.874556142033797
2025-07-27,6,137,793.7063313636882,772.460197034452,0.0,21.246134329236156,0.5314428580133282,0.5431,0.0,11.538775554208158,5.769387777104079,-5.769387777104079
2025-07-27,6,138,792.692462269849,771.4463279406128,0.0,21.246134329236156,0.5248142864511236,0.5271,0.0,11.198837404940377,5.599418702470189,-5.599418702470189
2025-07-27,6,139,796.9411782662688,775.6950439370327,0.0,21.246134329236156,0.5219571434808628,0.5597,0.0,11.891461384073477,5.945730692036738,-5.945730692036738
2025-07-27,6,140,794.5904293303978,773.3442950011616,0.0,21.246134329236156,0.5198857148136817,0.6029,0.0,12.809294387096479,6.404647193548239,-6.404647193548239
2025-07-27,6,141,808.1938130024629,786.9476786732267,0.0,21.246134329236156,0.5070285718754862,0.5586,0.0,11.868090636311317,5.9340453181556585,-5.9340453181556585
2025-07-27,6,142,809.0827006562112,787.836566326975,0.0,21.246134329236156,0.5112285718068765,0.5278,0.0,11.213709698970844,5.606854849485422,-5.606854849485422
2025-07-27,6,143,793.516911766621,772.2707774373848,0.0,21.246134329236156,0.5215571431773713,0.5593,0.0,11.882962930341783,5.941481465170892,-5.941481465170892
2025-07-27,12,72,496.2097916795702,115.70900140290865,0.0,380.5007902766615,0.4393830739514446,0.4714,0.0,179.36807253641823,89.68403626820911,-89.68403626820911
2025-07-27,12,89,169.27093406448463,231.18845449221328,61.91752042772865,0.0,0.6970552882370521,0.7981,74.12455958005536,0.0,0.0,74.12455958005535
2025-07-27,12,90,663.1549465972201,729.4412936228825,66.2863470256624,0.0,0.6370028772261837,0.8008,79.62316004722567,0.0,0.0,79.62316004722567
2025-07-27,12,91,261.23968985470685,307.97843806021314,46.73874820550628,0.0,0.7208826974554402,0.8307,58.2388172014711,0.0,0.0,58.23881720147111
2025-07-27,12,92,323.44724965745047,362.5966117518457,39.14936209439526,0.0,0.7620513299340077,0.7405,43.485153946349534,0.0,0.0,43.485153946349534
2025-07-27,12,93,365.48461310005933,397.0445890833436,31.55997598328429,0.0,0.7578940133535728,0.7799,36.92043790404513,0.0,0.0,36.92043790404513
2025-07-27,12,94,419.60165781866516,443.57224769083797,23.97058987217281,0.0,0.7747103451324822,0.8362,30.06631087666636,0.0,0.0,30.066310876666357
2025-07-27,12,114,132.04424646539803,132.17610102846368,0.13185456306564447,0.0,1.6159166932803788,1.6569,0.3277047383151995,0.0,0.0,0.3277047383151995
2025-07-27,12,116,142.1757317665381,142.30758632960374,0.13185456306564447,0.0,1.6146588679536307,1.6494,0.326221374480711,0.0,0.0,0.326221374480711
2025-07-27,12,117,133.57192005619345,133.7037746192591,0.13185456306564447,0.0,1.6182871745483653,1.6661,0.32952433128550535,0.0,0.0,0.32952433128550535
2025-07-27,12,118,133.57192005619345,133.7037746192591,0.13185456306564447,0.0,1.6102726646570757,1.6603,0.3283771965868343,0.0,0.0,0.3283771965868343
2025-07-27,12,119,141.94458288619808,142.07643744926372,0.13185456306564447,0.0,1.610543903466768,1.6464,0.3256280289469156,0.0,0.0,0.3256280289469156
2025-07-27,12,120,133.57192005619345,133.7037746192591,0.13185456306564447,0.0,1.628772314265497,1.6463,0.32560825076245575,0.0,0.0,0.32560825076245575
2025-07-27,12,121,133.57192005619345,133.7037746192591,0.13185456306564447,0.0,1.6111578925809862,1.6397,0.32430289058810585,0.0,0.0,0.32430289058810585
2025-07-27,12,123,151.45669603839963,151.58855060146527,0.13185456306564447,0.0,1.6573005372006075,1.6917,0.3345875465072261,0.0,0.0,0.3345875465072261
2025-07-27,12,131,804.1427957715133,804.274650334579,0.13185456306564447,0.0,0.5282144273188285,0.5207,0.10298500648242162,0.0,0.0,0.10298500648242162
2025-07-27,12,132,775.252842604074,775.3846971671396,0.13185456306564447,0.0,0.4911572627228005,0.4958,0.0980602385519198,0.0,0.0,0.0980602385519198
2025-07-27,12,133,777.6035915399451,777.7354461030108,0.13185456306564447,0.0,0.5462143871783744,0.5928,0.11724507747797105,0.0,0.0,0.11724507747797105
2025-07-27,12,134,776.2670547866154,776.398909349681,0.13185456306564447,0.0,0.5336715144589254,0.6054,0.11973712871991175,0.0,0.0,0.11973712871991175
2025-07-27,12,135,811.9142630819211,812.0461176449868,0.13185456306564447,0.0,0.5266286441307678,0.5756,0.11384322975087743,0.0,0.0,0.11384322975087743
2025-07-27,12,136,792.9563501916791,793.0882047547448,0.13185456306564447,0.0,0.5300714901125092,0.553,0.1093733600629521,0.0,0.0,0.10937336006295209
2025-07-27,12,137,772.460197034452,772.5920515975176,0.13185456306564447,0.0,0.5314429092362571,0.5431,0.10741531980142728,0.0,0.0,0.10741531980142727
2025-07-27,12,138,771.4463279406128,771.5781825036785,0.13185456306564447,0.0,0.5248143298103969,0.5271,0.10425081028785181,0.0,0.0,0.1042508102878518
2025-07-27,12,139,775.6950439370327,775.8268985000983,0.13185456306564447,0.0,0.5219571801836951,0.5597,0.11069849842176181,0.0,0.0,0.11069849842176181
2025-07-27,12,140,773.3442950011616,773.4761495642273,0.13185456306564447,0.0,0.5198857458819586,0.6029,0.11924267410841558,0.0,0.0,0.11924267410841558
2025-07-27,12,141,786.9476786732267,787.0795332362924,0.13185456306564447,0.0,0.5070285981742148,0.5586,0.1104809383927035,0.0,0.0,0.1104809383927035
2025-07-27,12,142,787.836566326975,787.9684208900406,0.13185456306564447,0.0,0.5112285940682697,0.5278,0.10438925757907073,0.0,0.0,0.10438925757907073
2025-07-27,12,143,772.2707774373848,772.4026320004505,0.13185456306564447,0.0,0.5215571620212337,0.5593,0.11061938568392243,0.0,0.0,0.11061938568392243
2025-07-27,18,108,813.8469191547902,816.1095103140138,2.262591159223689,0.0,1.3687941821326532,1.3925,4.725987283828481,0.0,0.0,4.725987283828481
2025-07-27,18,109,861.0391327445641,862.8875905704541,1.8484578258900228,0.0,1.3605950362111086,1.3861,3.8432210886992415,0.0,0.0,3.843221088699241
2025-07-27,18,110,890.5577689751532,891.9920934677102,1.4343244925570389,0.0,1.3886357544027952,1.3679,2.94301871005316,0.0,0.0,2.94301871005316
2025-07-27,18,111,918.9031523084865,919.9233434677102,1.0201911592237138,0.0,1.3592392145087413,1.4232,2.1779040867107846,0.0,0.0,2.177904086710784
2025-07-27,18,112,937.9969313462617,938.6029891721519,0.6060578258901614,0.0,1.4478598720608753,1.5595,1.4177207692135603,0.0,0.0,1.4177207692135603
2025-07-27,18,114,132.17610102846368,132.23617095795498,0.06006992949130563,0.0,1.6368287193813882,1.6569,0.14929479926121644,0.0,0.0,0.14929479926121644
2025-07-27,18,116,142.30758632960374,142.36765625909504,0.06006992949130563,0.0,1.6296429894225402,1.6494,0.14861901255443927,0.0,0.0,0.14861901255443927
2025-07-27,18,117,133.7037746192591,133.76384454875028,0.06006992949119194,0.0,1.6309709595353385,1.6661,0.15012376428791233,0.0,0.0,0.15012376428791233
2025-07-27,18,118,133.7037746192591,133.76384454875028,0.06006992949119194,0.0,1.6210092568509904,1.6603,0.149601155901339,0.0,0.0,0.149601155901339
2025-07-27,18,119,142.07643744926372,142.1365073787549,0.06006992949119194,0.0,1.6196322325465198,1.6464,0.14834869787144764,0.0,0.0,0.14834869787144764
2025-07-27,18,120,133.7037746192591,133.76384454875028,0.06006992949119194,0.0,1.636465418741299,1.6463,0.14833968738202394,0.0,0.0,0.14833968738202394
2025-07-27,18,121,133.7037746192591,133.76384454875028,0.06006992949119194,0.0,1.6176699649274269,1.6397,0.14774499508006114,0.0,0.0,0.14774499508006114
2025-07-27,18,122,155.43276325676527,248.3032055274159,92.87044227065064,0.0,1.6088129848599595,1.6535,230.34191444178123,0.0,0.0,230.34191444178126
2025-07-27,18,123,151.58855060146527,151.64862053095658,0.06006992949130563,0.0,1.661966640933554,1.6917,0.1524304495806626,0.0,0.0,0.1524304495806626
2025-07-27,18,124,975.5715087900525,975.7634332826093,0.1919244925568364,0.0,1.4207502262668803,1.4557,0.4190767257224801,0.0,0.0,0.41907672572248017
2025-07-27,18,125,975.5715087900525,975.7634332826093,0.1919244925568364,0.0,1.0238437943440966,1.0857,0.31255863235343595,0.0,0.0,0.31255863235343595
2025-07-27,18,126,966.9052533895268,967.0971778820837,0.1919244925568364,0.0,0.9983733179469279,1.0512,0.30262653986361965,0.0,0.0,0.30262653986361965
2025-07-27,18,127,976.1237739712074,976.3156984637643,0.1919244925569501,0.0,1.0477102190579506,1.0907,0.31399806604779823,0.0,0.0,0.31399806604779823
2025-07-27,18,128,984.1753205003973,984.3672449929542,0.1919244925568364,0.0,1.037699542360897,1.0901,0.31382533400431106,0.0,0.0,0.31382533400431106
2025-07-27,18,129,984.1753205003973,984.3672449929542,0.1919244925568364,0.0,1.091902475544498,1.1502,0.3311273270083098,0.0,0.0,0.3311273270083098
2025-07-27,18,130,948.0834102175431,948.2753347101001,0.1919244925569501,0.0,0.8871103498887035,0.9169,0.2639633508382013,0.0,0.0,0.2639633508382013
2025-07-27,18,131,804.274650334579,804.3347202640703,0.06006992949130563,0.0,0.5294443989089842,0.5207,0.046917618429184266,0.0,0.0,0.046917618429184266
2025-07-27,18,132,775.3846971671396,775.4447670966309,0.06006992949130563,0.0,0.49219841119600205,0.4958,0.044674006562684,0.0,0.0,0.044674006562684
2025-07-27,18,133,777.7354461030108,777.795516032502,0.06006992949119194,0.0,0.5470957003338373,0.5928,0.05341418130356788,0.0,0.0,0.05341418130356788
2025-07-27,18,134,776.398909349681,776.4589792791722,0.06006992949119194,0.0,0.5344175299389303,0.6054,0.05454950297095141,0.0,0.0,0.05454950297095141
2025-07-27,18,135,812.0461176449868,812.1061875744781,0.06006992949130563,0.0,0.5272601326010776,0.5756,0.05186437712279328,0.0,0.0,0.05186437712279328
2025-07-27,18,136,793.0882047547448,793.1482746842361,0.06006992949130563,0.0,0.5306060335621055,0.553,0.04982800651303803,0.0,0.0,0.04982800651303802
2025-07-27,18,137,772.5920515975176,772.652121527009,0.06006992949130563,0.0,0.5318953904975005,0.5431,0.048935968060092136,0.0,0.0,0.048935968060092136
2025-07-27,18,138,771.5781825036785,771.6382524331698,0.06006992949130563,0.0,0.5251973469288947,0.5271,0.0474942897523008,0.0,0.0,0.0474942897523008
2025-07-27,18,139,775.8268985000983,775.8869684295896,0.06006992949130563,0.0,0.5222813971748238,0.5597,0.05043170930442564,0.0,0.0,0.050431709304425636
2025-07-27,18,140,773.4761495642273,773.5362194937185,0.06006992949119194,0.0,0.5201601896398481,0.6029,0.05432424073535943,0.0,0.0,0.05432424073535943
2025-07-27,18,141,787.0795332362924,787.1396031657837,0.06006992949130563,0.0,0.5072609097997786,0.5586,0.05033259392076499,0.0,0.0,0.05033259392076499
2025-07-27,18,142,787.9684208900406,788.0284908195318,0.06006992949119194,0.0,0.5114252416137891,0.5278,0.047557363178176666,0.0,0.0,0.047557363178176666
2025-07-27,18,143,772.4026320004505,772.4627019299418,0.06006992949130563,0.0,0.5217236205747605,0.5593,0.050395667346730864,0.0,0.0,0.05039566734673086
2025-07-28,12,72,820.4849830907004,775.6175990851183,0.0,44.86738400558215,0.5284526954782999,0.5871,0.0,26.34164114967728,13.17082057483864,-13.17082057483864
2025-07-28,12,73,842.7156672280647,793.3425082224825,0.0,49.37315900558224,0.5090322564056349,0.6119,0.0,30.21143599551577,15.105717997757885,-15.105717997757885
2025-07-28,12,74,868.5052414653289,814.6263074597467,0.0,53.87893400558221,0.49840511854738445,0.5515,0.0,29.714232104078587,14.857116052039293,-14.857116052039293
2025-07-28,12,75,881.441884436639,823.057175431057,0.0,58.38470900558207,0.4881729800989765,0.5439,0.0,31.75544322813609,15.877721614068045,-15.877721614068045
2025-07-28,12,76,586.5923967046703,289.257294324704,0.0,297.33510237996626,0.6494283842954117,0.7437,0.0,221.1281156399809,110.56405781999045,-110.56405781999045
2025-07-28,12,77,136.69773880716093,69.30147980157885,0.0,67.39625900558208,0.8824616381064193,1.0056,0.0,67.77367805601334,33.88683902800667,-33.88683902800667
2025-07-28,12,78,148.26281932736342,0.0,0.0,148.26281932736342,0.8963545761893977,1.017,0.0,150.78328725592857,75.39164362796429,-75.39164362796429
2025-07-28,12,79,159.01466767152274,72.2458364437183,0.0,86.76883122780444,0.8898609964752545,0.9922,0.0,86.09203434422756,43.04601717211378,-43.04601717211378
2025-07-28,12,80,40.59672577998454,0.0,0.0,40.59672577998454,0.929602191845435,0.9929,0.0,40.308489026946646,20.154244513473323,-20.154244513473323
2025-07-28,12,81,174.64956001347036,0.0,0.0,174.64956001347036,0.900277453492471,0.8963,0.0,156.5384006400735,78.26920032003675,-78.26920032003675
2025-07-28,12,89,1269.9124529290423,1190.0831272567934,0.0,79.82932567224884,0.7074814815707744,0.7829,0.0,62.49837906880362,31.24918953440181,-31.24918953440181
2025-07-28,12,90,1302.4299077836931,1234.631737667,0.0,67.7981701166932,0.6515870955707431,0.7582,0.0,51.40457258247678,25.70228629123839,-25.70228629123839
2025-07-28,12,91,1332.4558587634467,448.4544252153387,0.0,884.001433548108,0.7237267549352778,0.8297,0.0,733.4559894148653,366.72799470743263,-366.72799470743263
2025-07-28,12,92,534.2263676822566,490.4905086766744,0.0,43.735859005582256,0.7451249315122964,0.825,0.0,36.08208367960536,18.04104183980268,-18.04104183980268
2025-07-28,12,93,552.9076698376485,521.202966387622,0.0,31.7047034500265,0.7511374910570555,0.8567,0.0,27.1614194456377,13.58070972281885,-13.58070972281885
2025-07-28,12,94,588.2591086380174,568.5855607435464,0.0,19.673547894471085,0.779922688501506,0.8882,0.0,17.474045239869216,8.737022619934608,-8.737022619934608
2025-07-28,12,95,635.3373852389568,627.6949929000415,0.0,7.642392338915329,0.8174550868862938,0.9206,0.0,7.035586387205451,3.5177931936027256,-3.5177931936027256
2025-07-28,12,96,676.3910455068685,671.5307170568418,0.0,4.860328450026714,0.8234966754576875,0.9917,0.0,4.819987723891492,2.409993861945746,-2.409993861945746
2025-07-28,12,97,716.1377211515328,714.0594565903953,0.0,2.07826456113753,0.8504966068565869,0.9826,0.0,2.042102757773737,1.0210513788868685,-1.0210513788868685
2025-07-28,12,107,887.3925311730287,885.3490461381589,0.0,2.043485034869832,1.3091387063560886,1.3602,0.0,2.7795483444299456,1.3897741722149728,-1.3897741722149728
2025-07-28,12,108,813.56053559964,843.7725657936398,30.212030193999794,0.0,1.3174855817355426,1.3691,62.044935807907684,0.0,0.0,62.04493580790768
2025-07-28,12,109,847.0219121626129,871.0811979121685,24.059285749555556,0.0,1.31058127673975,1.3497,48.70922696426269,0.0,0.0,48.7092269642627
2025-07-28,12,110,879.7358401725716,897.174821583458,17.438981410886413,0.0,1.3417820188759177,1.3429,35.12821220501905,0.0,0.0,35.12821220501905
2025-07-28,12,111,911.6302454959467,923.384042356613,11.753796860666284,0.0,1.3361584618884812,1.364,24.04826837692322,0.0,0.0,24.048268376923218
2025-07-28,12,124,993.3994710869283,992.8477790587059,0.0,0.5516920282224191,1.4109863086723615,1.4703,0.0,0.8111527890954229,0.40557639454771144,-0.40557639454771144
2025-07-28,12,125,974.9192470881526,974.3675550599302,0.0,0.5516920282224191,1.0167697385906471,1.0453,0.0,0.5766836771008946,0.2883418385504473,-0.2883418385504473
2025-07-28,12,126,984.8874907122741,984.3357986840518,0.0,0.5516920282223055,0.9951820906296515,1.0419,0.0,0.5748079242048201,0.28740396210241004,-0.28740396210241004
2025-07-28,12,127,1008.6714392330936,1008.1197472048711,0.0,0.5516920282224191,1.043980453808864,1.1302,0.0,0.6235223302969781,0.31176116514848906,-0.31176116514848906
2025-07-28,12,128,1008.6714392330936,1008.1197472048711,0.0,0.5516920282224191,1.0321790682699805,1.1222,0.0,0.6191087940711988,0.3095543970355994,-0.3095543970355994
2025-07-28,12,129,1008.6714392330936,1008.1197472048711,0.0,0.5516920282224191,1.0904493240080648,1.118,0.0,0.6167916875526647,0.30839584377633233,-0.30839584377633233
2025-07-28,12,130,950.695880145143,950.1441881169206,0.0,0.5516920282223055,0.8848483312260729,0.8895,0.0,0.4907300591037407,0.24536502955187034,-0.24536502955187034
2025-07-28,12,131,802.0930894110784,801.541397382856,0.0,0.5516920282224191,0.5232903479971169,0.5633,0.0,0.31076811949768873,0.15538405974884437,-0.15538405974884437
2025-07-28,12,132,796.8792786375207,796.3275866092982,0.0,0.5516920282224191,0.4922896366377351,0.5422,0.0,0.29912741770219564,0.14956370885109782,-0.14956370885109782
2025-07-28,12,133,810.1418614884725,809.5901694602502,0.0,0.5516920282223055,0.5542747487707328,0.5818,0.0,0.3209744220197373,0.16048721100986865,-0.16048721100986865
2025-07-28,12,134,856.5968245889886,856.0451325607663,0.0,0.5516920282223055,0.5413885247737482,0.5551,0.0,0.3062442448662018,0.1531221224331009,-0.1531221224331009
2025-07-28,12,135,825.9760115283678,825.4243195001454,0.0,0.5516920282224191,0.5279880933124732,0.5704,0.0,0.3146851328980679,0.15734256644903394,-0.15734256644903394
2025-07-28,12,136,812.8309742468905,812.2792822186681,0.0,0.5516920282224191,0.5294448709455315,0.5454,0.0,0.3008928321925074,0.1504464160962537,-0.1504464160962537
2025-07-28,12,137,802.5716333745704,802.019941346348,0.0,0.5516920282224191,0.5318588475043041,0.4905,0.0,0.2706049398430966,0.1353024699215483,-0.1353024699215483
2025-07-28,12,138,802.9273572060602,802.3756651778377,0.0,0.5516920282224191,0.5203871572383837,0.5185,0.0,0.2860523166333243,0.14302615831666216,-0.14302615831666216
2025-07-28,12,139,801.5794318288396,801.0277398006173,0.0,0.5516920282223055,0.522129792861636,0.5809,0.0,0.3204778991943372,0.1602389495971686,-0.1602389495971686
2025-07-28,12,140,794.7541356115676,794.2024435833451,0.0,0.5516920282224191,0.5289438910636245,0.625,0.0,0.34480751763901196,0.17240375881950598,-0.17240375881950598
2025-07-28,12,141,794.7541356115676,794.2024435833451,0.0,0.5516920282224191,0.5081008751950344,0.6361,0.0,0.35093129915228083,0.17546564957614041,-0.17546564957614041
2025-07-28,12,142,802.670438181904,802.1187461536816,0.0,0.5516920282224191,0.507929312265174,0.6008,0.0,0.3314565705560294,0.1657282852780147,-0.1657282852780147
2025-07-28,12,143,826.6012928256823,826.0496007974599,0.0,0.5516920282224191,0.5256006271046451,0.5359,0.0,0.29565175792439446,0.14782587896219723,-0.14782587896219723
2025-07-29,6,42,170.14779829182004,418.83940944347495,248.6916111516549,0.0,0.7487221486989516,0.7273,271.3101131858979,0.0,0.0,271.31011318589793
2025-07-29,6,43,359.2077540741336,360.4471932696515,1.239439195517889,0.0,0.7173127460640243,0.719,1.3367351723660432,0.0,0.0,1.3367351723660432
2025-07-29,6,44,336.93805132350906,343.9818321856937,7.043780862184633,0.0,0.6888118843473765,0.7405,7.823879592671582,0.0,0.0,7.823879592671582
2025-07-29,6,45,256.1476446764697,546.6280349972465,290.48039032077673,0.0,0.6325337259730082,0.6573,286.39914083676985,0.0,0.0,286.39914083676985
2025-07-29,6,70,694.7876321094716,728.9167932250124,34.129161115540796,0.0,0.4511545648040724,0.6023,30.83399060983533,0.0,0.0,30.83399060983533
2025-07-29,6,71,652.6896476545536,781.0121701834047,128.3225225288511,0.0,0.44542312992232036,0.5576,107.32895784313106,0.0,0.0,107.32895784313105
2025-07-29,6,72,706.9902393920562,794.1826964329571,87.19245704090088,0.0,0.4386228991797488,0.5235,68.46787689136741,0.0,0.0,68.46787689136741
2025-07-29,6,73,708.8874243646694,789.5625091833481,80.67508481867867,0.0,0.44162489697859464,0.5398,65.32261617768411,0.0,0.0,65.32261617768411
2025-07-29,6,74,697.6426620330271,771.8003746294835,74.15771259645635,0.0,0.4400002097684521,0.5641,62.74854851349154,0.0,0.0,62.74854851349154
2025-07-29,6,75,693.4915341049388,761.1318744791731,67.64034037423437,0.0,0.4371056908065835,0.5425,55.042326979533215,0.0,0.0,55.042326979533215
2025-07-29,6,90,1224.1796034045465,1124.0188687787809,0.0,100.1607346257656,0.6531468422012201,0.7058,0.0,70.69344649886536,35.34672324943268,-35.34672324943268
