date,slot,interval,initial,ordinary,charge,discharge,emergency,spill,before,after,net_kwh,price,issue,net_kw
2025-06-11,96,16:00-16:10,783.5298561444766,783.5298561444766,0.0,0.0,0.0,234.76770614447662,10800.0,10800.0,548.76215,0.9301,2.0,3292.5729
2025-06-11,97,16:10-16:20,814.1733343587504,814.1733343587504,0.0,0.0,0.0,193.67340102541698,10800.0,10800.0,620.4999333333334,0.9524,2.0,3722.9996
2025-06-11,98,16:20-16:30,827.1263338678697,679.3828480139721,0.0,0.0,0.0,2.3399313473054235,10800.0,10800.0,677.0429166666667,0.9274,2.0,4062.2574999999997
2025-06-11,99,16:30-16:40,870.6306819612873,732.4848377740562,0.0,0.0,0.0,21.58167110738964,10800.0,10800.0,710.9031666666666,0.9372,2.0,4265.419
2025-06-11,100,16:40-16:50,900.5918132255742,772.04361070501,0.0,0.0,0.0,38.098244038343296,10800.0,10800.0,733.9453666666667,0.9509,2.0,4403.6722
2025-06-11,101,16:50-17:00,918.8023446903209,799.8517838364231,0.0,0.0,0.0,15.659700503089766,10800.0,10800.0,784.1920833333334,0.9709,2.0,4705.1525
2025-06-11,102,17:00-17:10,955.0964865462098,842.5481840256454,0.0,44.80311597435521,0.0,0.0,10800.0,10750.218760028494,887.3513000000002,1.0326,2.0,5324.107800000001
2025-06-11,103,17:10-17:20,984.1033410067994,877.9572968195685,0.0,61.20336984709884,0.0,0.0,10750.218760028494,10682.21501575394,939.1606666666667,1.0571,2.0,5634.964
2025-06-11,104,17:20-17:30,1010.1314395317368,910.387653677839,0.0,27.18359632216143,0.0,0.0,10682.21501575394,10652.011019840427,937.57125,1.035,2.0,5625.4275
2025-06-11,105,17:30-17:40,1036.120848509898,942.7793209893335,0.0,15.757495677332917,2.504663143554353e-13,0.0,10652.011019840427,10634.502691310057,958.5368166666667,1.0493,2.0,5751.2209
2025-06-11,106,17:40-17:50,968.3817939216186,881.4425247343878,20.119924734387837,0.0,0.0,0.0,10634.502691310057,10652.610623571007,861.3226,1.1521,2.0,5167.9356
2025-06-11,107,17:50-18:00,808.0985232345005,727.5615123806028,26.00901238060294,0.0,0.0,0.0,10652.610623571007,10676.018734713549,701.5524999999999,1.27,2.0,4209.315
2025-06-11,108,18:00-18:10,781.8525431426373,747.412584045148,43.63551737848138,0.0,0.0,0.0,10676.018734713549,10715.290700354182,703.7770666666667,1.2772,3.0,4222.6624
2025-06-11,109,18:10-18:20,833.53739780631,802.5455609310434,37.73197759771017,0.0,0.0,0.0,10715.290700354182,10749.249480192122,764.8135833333332,1.2982,3.0,4588.8814999999995
2025-06-11,110,18:20-18:30,862.5168314030788,834.9731167500341,33.21103341670073,0.0,0.0,0.0,10749.249480192122,10779.139410267153,801.7620833333334,1.3509,3.0,4810.5725
2025-06-11,111,18:30-18:40,894.7918341323948,870.6962417015724,23.17843303649675,0.0,0.0,14.291025331742226,10779.139410267153,10800.0,833.2267833333334,1.334,3.0,4999.3607
2025-06-11,112,18:40-18:50,89.77323891617107,69.12576870757107,0.0,794.5799979590951,4.547473508864641e-13,0.0,10800.0,9917.133335601005,863.7057666666666,1.3434,3.0,5182.2346
2025-06-11,113,18:50-19:00,116.94408993350476,99.74474194712695,0.0,789.1552580528726,4.547473508864641e-13,0.0,9917.133335601005,9040.294159986703,888.9,1.3914,3.0,5333.4
2025-06-11,114,19:00-19:10,124.39359491362859,107.19424692725079,0.0,791.5529530727493,0.0,0.0,9040.294159986703,8160.790878794759,898.7471999999999,1.3868,3.0,5392.4832
2025-06-11,115,19:10-19:20,124.39359491362859,107.19424692725079,0.0,783.1321197394158,1.1368683772161603e-13,0.0,8160.790878794759,7290.644079084297,890.3263666666667,1.3632,3.0,5341.9582
2025-06-11,116,19:20-19:30,630.0870858586209,612.887737872243,0.0,263.36559546109066,0.0,0.0,7290.644079084297,6998.015639683085,876.2533333333334,1.3687,3.0,5257.52
2025-06-11,117,19:30-19:40,939.6699589360475,922.4706109496697,39.63769428300293,0.0,0.0,0.0,6998.015639683085,7033.689564537788,882.8329166666667,1.4061,3.0,5296.9975
2025-06-11,118,19:40-19:50,116.94408993350476,99.74474194712695,0.0,769.4818080528732,0.0,0.0,7033.689564537788,6178.709777812373,869.22655,1.3726,3.0,5215.3593
2025-06-11,119,19:50-20:00,116.94408993350476,99.74474194712695,0.0,748.0419247195399,0.0,0.0,6178.709777812373,5347.552083679551,847.7866666666667,1.3053,3.0,5086.72
2025-06-11,120,20:00-20:10,105.78260733532261,88.5832593489447,0.0,782.1434573177216,3.410605131648481e-13,0.0,5347.552083679551,4478.503797770972,870.7267166666667,1.3435,3.0,5224.3603
2025-06-11,121,20:10-20:20,105.78260733532261,88.5832593489447,0.0,781.4602906510552,1.1368683772161603e-13,0.0,4478.503797770972,3610.214585936466,870.04355,1.3757,3.0,5220.2613
2025-06-11,122,20:20-20:30,105.78260733532261,88.5832593489447,0.0,767.3517406510553,0.0,0.0,3610.214585936466,2757.601540768627,855.935,1.3881,3.0,5135.61
2025-06-11,123,20:30-20:40,107.86364810225018,90.66430011587238,0.0,810.2198665507943,0.0,0.0,2757.601540768627,1857.3572446010776,900.8841666666667,1.442,3.0,5405.305
2025-06-11,124,20:40-20:50,941.6980699409683,924.4987219545905,27.33000528792377,0.0,0.0,0.0,1857.3572446010776,1881.954249360209,897.1687166666667,1.2712,3.0,5383.0123
2025-06-11,125,20:50-21:00,941.6980699409683,924.4987219545905,73.78705528792375,0.0,0.0,0.0,1881.954249360209,1948.3625991193403,850.7116666666667,0.986,3.0,5104.27
2025-06-11,126,21:00-21:10,950.5647217938939,933.365373807516,55.697140474182675,0.0,0.0,0.0,1948.3625991193403,1998.4900255461048,877.6682333333333,0.9907,3.0,5266.0094
2025-06-11,127,21:10-21:20,940.621151357229,923.4218033708512,23.247103370851164,0.0,0.0,0.0,1998.4900255461048,2019.4124185798707,900.1747,1.0399,3.0,5401.0482
2025-06-11,128,21:20-21:30,930.2749606137877,913.0756126274099,17.17227929407659,0.0,0.0,0.0,2019.4124185798707,2034.8674699445396,895.9033333333333,1.0488,3.0,5375.42
2025-06-11,129,21:30-21:40,957.1985817776277,939.9992337912499,32.098467124583294,0.0,0.0,0.0,2034.8674699445396,2063.7560903566646,907.9007666666666,1.1278,3.0,5447.4046
2025-06-11,130,21:40-21:50,900.6596790904501,883.4603311040723,57.59906443740567,0.0,0.0,0.0,2063.7560903566646,2115.5952483503297,825.8612666666667,0.8859,3.0,4955.1676
2025-06-11,131,21:50-22:00,733.2351111894018,716.035763203024,26.250763203024007,0.0,0.0,0.0,2115.5952483503297,2139.2209352330515,689.785,0.4595,3.0,4138.71
2025-06-11,132,22:00-22:10,727.960570451202,710.7612224648242,40.709472464824216,0.0,0.0,0.0,2139.2209352330515,2175.8594604513933,670.05175,0.4231,3.0,4020.3104999999996
2025-06-11,133,22:10-22:20,732.0501751096008,714.850827123223,12.683193789889629,0.0,0.0,0.0,2175.8594604513933,2187.274334862294,702.1676333333334,0.4928,3.0,4213.0058
2025-06-11,134,22:20-22:30,734.769551328417,717.5702033420392,0.0,7.738129991294364,0.0,0.0,2187.274334862294,2178.6764126497446,725.3083333333334,0.4837,3.0,4351.85
2025-06-11,135,22:30-22:40,734.769551328417,717.5702033420392,0.0,15.745163324627265,2.042810365310288e-13,0.0,2178.6764126497446,2161.181786733492,733.3153666666667,0.4939,3.0,4399.8922
2025-06-11,136,22:40-22:50,737.2514468474405,720.0520988610627,34.7111321943961,0.0,0.0,0.0,2161.181786733492,2192.4218057084486,685.3409666666666,0.4744,3.0,4112.0458
2025-06-11,137,22:50-23:00,736.5127867966071,719.3134388102293,84.82177214356261,0.0,0.0,0.0,2192.4218057084486,2268.761400637655,634.4916666666667,0.4381,3.0,3806.95
2025-06-11,138,23:00-23:10,743.596125287717,726.3967773013392,43.33412730133921,0.0,0.0,0.0,2268.761400637655,2307.76211520886,683.06265,0.4645,3.0,4098.3759
2025-06-11,139,23:10-23:20,738.836879104255,721.6375311178772,0.0,0.00731888212294507,0.0,0.0,2307.76211520886,2307.7539831176123,721.64485,0.4944,3.0,4329.8691
2025-06-11,140,23:20-23:30,734.6115328244623,717.4121848380845,19.58551817141779,0.0,0.0,0.0,2307.7539831176123,2325.3809494718885,697.8266666666667,0.4851,3.0,4186.96
2025-06-11,141,23:30-23:40,733.805036527563,716.605688541185,49.70508854118498,0.0,0.0,0.0,2325.3809494718885,2370.115529158955,666.9006,0.4603,3.0,4001.4036000000006
2025-06-11,142,23:40-23:50,734.6115328244623,717.4121848380845,48.94273483808456,0.0,0.0,0.0,2370.115529158955,2414.163990513231,668.4694499999999,0.4934,3.0,4010.8166999999994
2025-06-11,143,23:50-24:00,738.836879104255,721.6375311178772,36.287531117877165,0.0,0.0,0.0,2414.163990513231,2446.8227685193206,685.35,0.5396,3.0,4112.1
2025-06-12,0,00:00-00:10,718.7010518508637,718.7010518508637,47.47908518419706,0.0,0.0,0.0,2446.8227685193206,2489.5539451850977,671.2219666666666,0.4854,0.0,4027.3318
2025-06-12,1,00:10-00:20,718.38812111606,718.38812111606,50.342171116059944,0.0,0.0,0.0,2489.5539451850977,2534.861899189552,668.0459500000001,0.4554,0.0,4008.2757
2025-06-12,2,00:20-00:30,714.2043956640213,714.2043956640213,13.436062330687946,0.0,0.0,0.0,2534.861899189552,2546.954355287171,700.7683333333333,0.4835,0.0,4204.61
2025-06-12,3,00:30-00:40,711.3225075811744,711.3225075811744,0.0,26.025542418825854,0.0,0.0,2546.954355287171,2518.03708593292,737.3480500000001,0.4807,0.0,4424.0883
2025-06-12,4,00:40-00:50,699.7986580074906,699.7986580074906,15.835408007490742,0.0,0.0,0.0,2518.03708593292,2532.2889531396618,683.9632499999999,0.4738,0.0,4103.7795
2025-06-12,5,00:50-01:00,694.6994345590416,694.6994345590416,90.89110122570833,0.0,0.0,0.0,2532.2889531396618,2614.090944242799,603.8083333333333,0.4829,0.0,3622.8499999999995
2025-06-12,6,01:00-01:10,694.2546453488525,694.2546453488525,41.53071201551916,0.0,0.0,0.0,2614.090944242799,2651.4685850567666,652.7239333333333,0.4935,0.0,3916.3436
2025-06-12,7,01:10-01:20,706.4199059335368,706.4199059335368,29.117022600203427,0.0,0.0,0.0,2651.4685850567666,2677.6739053969495,677.3028833333334,0.5006,0.0,4063.8173000000006
2025-06-12,8,01:20-01:30,704.6732486936445,704.6732486936445,71.58824869364446,0.0,0.0,0.0,2677.6739053969495,2742.1033292212296,633.085,0.4841,0.0,3798.51
2025-06-12,9,01:30-01:40,696.9982259460785,696.9982259460785,66.5869759460785,0.0,0.0,0.0,2742.1033292212296,2802.0316075727,630.41125,0.434,0.0,3782.4674999999997
2025-06-12,10,01:40-01:50,695.9335573605963,695.9335573605963,48.947224027262905,0.0,0.0,0.0,2802.0316075727,2846.0841091972366,646.9863333333334,0.4446,0.0,3881.9180000000006
2025-06-12,11,01:50-02:00,694.3643962252814,694.3643962252814,51.87439622528143,0.0,0.0,0.0,2846.0841091972366,2892.7710657999896,642.49,0.493,0.0,3854.94
2025-06-12,12,02:00-02:10,692.7678611987235,692.7678611987235,77.88221119872344,0.0,0.0,0.0,2892.7710657999896,2962.865055878841,614.88565,0.4656,0.0,3689.3139
2025-06-12,13,02:10-02:20,683.4435151103094,683.4435151103094,42.98539844364268,0.0,0.0,0.0,2962.865055878841,3001.551914478119,640.4581166666667,0.452,0.0,3842.7487
2025-06-12,14,02:20-02:30,679.4418989271243,679.4418989271243,1.216898927124248,0.0,0.0,0.0,3001.551914478119,3002.647123512531,678.225,0.4688,0.0,4069.3500000000004
2025-06-12,15,02:30-02:40,783.581253904147,783.581253904147,165.67978723748035,0.0,0.0,0.0,3002.647123512531,3151.758932026263,617.9014666666667,0.4458,0.0,3707.4088
2025-06-12,16,02:40-02:50,1500.825282908524,1500.825282908524,833.3333333333334,0.0,0.0,57.74334957519068,3151.758932026263,3901.758932026263,609.7486,0.4635,0.0,3658.4916000000003
2025-06-12,17,02:50-03:00,673.9938127040813,673.9938127040813,5.317146037414659,0.0,0.0,0.0,3901.758932026263,3906.5443634599364,668.6766666666666,0.5174,0.0,4012.0599999999995
2025-06-12,18,03:00-03:10,678.53647800569,678.53647800569,18.887544672356626,0.0,0.0,0.0,3906.5443634599364,3923.5431536650576,659.6489333333334,0.5133,0.0,3957.8936000000003
2025-06-12,19,03:10-03:20,672.5980984775807,672.5980984775807,21.00798181091409,0.0,0.0,0.0,3923.5431536650576,3942.4503372948802,651.5901166666666,0.4938,0.0,3909.5406999999996
2025-06-12,20,03:20-03:30,654.4487654539735,654.4487654539735,0.0,16.41623454602659,0.0,0.0,3942.4503372948802,3924.210076688184,670.865,0.4972,0.0,4025.19
2025-06-12,21,03:30-03:40,1489.6529226537941,1489.6529226537941,824.6889559871275,0.0,0.0,0.0,3924.210076688184,4666.430137076599,664.9639666666666,0.5114,0.0,3989.7837999999992
2025-06-12,22,03:40-03:50,1489.0482802496983,1489.0482802496983,833.3333333333334,0.0,0.0,7.618480249698337,4666.430137076599,5416.430137076599,648.0964666666666,0.4857,0.0,3888.5788
2025-06-12,23,03:50-04:00,1491.671495278526,1491.671495278526,833.3333333333334,0.0,0.0,26.19982861185929,5416.430137076599,6166.430137076599,632.1383333333333,0.4398,0.0,3792.83
2025-06-12,24,04:00-04:10,1487.2035583524257,1487.2035583524257,833.3333333333334,0.0,0.0,41.462291685759055,6166.430137076599,6916.430137076599,612.4079333333333,0.4393,0.0,3674.4475999999995
2025-06-12,25,04:10-04:20,653.9713961876552,653.9713961876552,55.68497952098846,0.0,0.0,0.0,6916.430137076599,6966.546618645489,598.2864166666667,0.4222,0.0,3589.7185
2025-06-12,26,04:20-04:30,655.6029082863535,655.6029082863535,58.224574953020124,0.0,0.0,0.0,6966.546618645489,7018.948736103207,597.3783333333333,0.4063,0.0,3584.27
2025-06-12,27,04:30-04:40,1492.143148435412,1492.143148435412,833.3333333333334,0.0,0.0,52.54979843541196,7018.948736103207,7768.948736103207,606.2600166666667,0.464,0.0,3637.5601000000006
2025-06-12,28,04:40-04:50,1492.1252401020786,1492.1252401020786,833.3333333333334,0.0,0.0,54.475556768745264,7768.948736103207,8518.948736103208,604.3163499999999,0.4451,0.0,3625.8980999999994
2025-06-12,29,04:50-05:00,662.5590209564167,662.5590209564167,71.17027095641674,0.0,0.0,0.0,8518.948736103208,8583.001979963983,591.38875,0.3703,0.0,3548.3324999999995
2025-06-12,30,05:00-05:10,1471.4939992375546,1471.4939992375546,833.3333333333334,0.0,0.0,65.50784923755452,8583.001979963983,9333.001979963983,572.6528166666667,0.411,0.0,3435.9169
2025-06-12,31,05:10-05:20,1443.3447429856426,1443.3447429856426,833.3333333333334,0.0,0.0,52.1762429856426,9333.001979963983,10083.001979963983,557.8351666666666,0.4372,0.0,3347.0109999999995
2025-06-12,32,05:20-05:30,1412.2056427995308,1412.2056427995308,796.6644667066854,0.0,0.0,93.69242609284538,10083.001979963983,10800.0,521.84875,0.3689,0.0,3131.0924999999997
2025-06-12,33,05:30-05:40,1376.0206123082812,1376.0206123082812,0.0,0.0,0.0,919.7678623082811,10800.0,10800.0,456.25275000000005,0.3069,0.0,2737.5165
2025-06-12,34,05:40-05:50,555.8557270885116,555.8557270885116,0.0,0.0,0.0,21.7105104218449,10800.0,10800.0,534.1452166666667,0.5394,0.0,3204.8713
2025-06-12,35,05:50-06:00,0.0,0.0,0.0,676.5145833333335,0.0,0.0,10800.0,10048.31712962963,676.5145833333332,0.8961,0.0,4059.0874999999996
2025-06-12,36,06:00-06:10,0.0,0.0,0.0,616.7790166666675,0.0,0.0,10048.31712962963,9363.00711111111,616.7790166666667,0.898,1.0,3700.6741
2025-06-12,37,06:10-06:20,0.0,0.0,0.0,522.1466833333325,7.958078640513122e-13,0.0,9363.00711111111,8782.84412962963,522.1466833333333,0.8359,1.0,3132.8800999999994
2025-06-12,38,06:20-06:30,0.0,0.0,0.0,505.17749999999927,6.821210263296962e-13,0.0,8782.84412962963,8221.535796296297,505.17749999999995,0.8611,1.0,3031.0649999999996
2025-06-12,39,06:30-06:40,0.0,0.0,0.0,508.1489333333337,0.0,0.0,8221.535796296297,7656.925870370371,508.1489333333332,0.8352,1.0,3048.8935999999994
2025-06-12,40,06:40-06:50,493.93580992381845,237.30473197009178,0.0,224.20093469657505,0.0,0.0,7656.925870370371,7407.81372070751,461.5056666666666,0.805,1.0,2769.0339999999997
2025-06-12,41,06:50-07:00,457.3423600636775,429.2313399992627,47.73300666592928,0.0,0.0,0.0,7407.81372070751,7450.773426706846,381.4983333333334,0.7719,1.0,2288.9900000000002
2025-06-12,42,07:00-07:10,421.845881646215,392.2951004706891,42.714217137355774,0.0,0.0,0.0,7450.773426706846,7489.216222130466,349.5808833333333,0.6916,1.0,2097.4853
2025-06-12,43,07:10-07:20,385.5367912176876,354.54624893105046,0.0,3.6169177356164255,0.0,0.0,7489.216222130466,7485.197424646448,358.16316666666665,0.707,1.0,2148.979
2025-06-12,44,07:20-07:30,349.91911597573386,317.4888125779857,0.0,10.861187422013973,2.3803181647963356e-13,0.0,7485.197424646448,7473.129438621988,328.3499999999999,0.7497,1.0,1970.0999999999995
2025-06-12,45,07:30-07:40,876.5542209770109,253.03637585473618,37.625575854736155,0.0,0.0,0.0,7473.129438621988,7506.99245689125,215.41080000000002,0.6452,1.0,1292.4648000000002
2025-06-12,46,07:40-07:50,0.0,0.0,0.0,286.36466666666655,5.684341886080802e-14,0.0,7506.99245689125,7188.809493928287,286.3646666666666,0.8059,1.0,1718.1879999999996
2025-06-12,47,07:50-08:00,0.0,0.0,0.0,493.95624999999967,3.410605131648481e-13,0.0,7188.809493928287,6639.96921615051,493.95625,1.1834,1.0,2963.7375
2025-06-12,48,08:00-08:10,0.0,0.0,0.0,506.4109000000003,0.0,0.0,6639.96921615051,6077.290438372732,506.4109,1.2756,1.0,3038.4654
2025-06-12,49,08:10-08:20,0.0,0.0,0.0,420.7576000000002,0.0,0.0,6077.290438372732,5609.781993928287,420.75759999999997,1.2036,1.0,2524.5456
2025-06-12,50,08:20-08:30,0.0,0.0,0.0,352.71375000000046,0.0,0.0,5609.781993928287,5217.87782726162,352.71375000000006,1.1345,1.0,2116.2825000000003
2025-06-12,51,08:30-08:40,0.0,0.0,0.0,313.4272499999997,2.2737367544323206e-13,0.0,5217.87782726162,4869.62532726162,313.4272499999999,1.1051,1.0,1880.5634999999993
2025-06-12,52,08:40-08:50,0.0,0.0,0.0,268.93329999999986,1.1368683772161603e-13,0.0,4869.62532726162,4570.810549483843,268.9333,1.0969,1.0,1613.5998
2025-06-12,53,08:50-09:00,0.0,0.0,0.0,217.13541666666652,1.4210854715202004e-13,0.0,4570.810549483843,4329.548975409769,217.13541666666666,1.0821,1.0,1302.8125
2025-06-12,54,09:00-09:10,0.0,0.0,0.0,189.15565000000007,0.0,0.0,4329.548975409769,4119.376030965324,189.15565,1.0487,1.0,1134.9339
2025-06-12,55,09:10-09:20,0.0,0.0,0.0,178.90086666666681,0.0,0.0,4119.376030965324,3920.5972902245835,178.9008666666667,1.0323,1.0,1073.4052000000001
2025-06-12,56,09:20-09:30,0.0,0.0,0.0,134.47291666666658,2.842170943040401e-14,0.0,3920.5972902245835,3771.1829383727318,134.4729166666666,1.0238,1.0,806.8374999999996
2025-06-12,57,09:30-09:40,0.0,0.0,0.0,17.728950000000033,0.0,0.0,3771.1829383727318,3751.4841050393984,17.728950000000015,0.9818,1.0,106.3737000000001
2025-06-12,58,09:40-09:50,0.0,0.0,19.482983333333323,0.0,0.0,0.0,3751.4841050393984,3769.0187900393985,-19.482983333333323,0.96,1.0,-116.89789999999994
2025-06-12,59,09:50-10:00,0.0,0.0,0.0,13.670833333333304,1.2079226507921703e-13,0.0,3769.0187900393985,3753.8289752245837,13.670833333333425,0.9729,1.0,82.02500000000055
2025-06-12,60,10:00-10:10,0.0,0.0,32.15839999999995,0.0,0.0,0.0,3753.8289752245837,3782.7715352245837,-32.15839999999995,0.9796,1.0,-192.95039999999972
2025-06-12,61,10:10-10:20,0.0,0.0,39.27424999999994,0.0,0.0,0.0,3782.7715352245837,3818.1183602245837,-39.27424999999994,0.9706,1.0,-235.64549999999963
2025-06-12,62,10:20-10:30,0.0,0.0,0.0,0.32708333333348494,0.0,0.0,3818.1183602245837,3817.7549342986576,0.32708333333342426,0.9718,1.0,1.9625000000005457
2025-06-12,63,10:30-10:40,0.0,0.0,33.285216666666805,0.0,0.0,0.0,3817.7549342986576,3847.711629298658,-33.285216666666805,0.9893,1.0,-199.71130000000085
2025-06-12,64,10:40-10:50,0.0,0.0,61.78793333333336,0.0,0.0,0.0,3847.711629298658,3903.320769298658,-61.78793333333336,0.8555,1.0,-370.72760000000017
2025-06-12,65,10:50-11:00,764.1515605850371,764.1515605850371,833.3333333333334,0.0,0.0,0.019060585037095734,3903.320769298658,4653.320769298658,-69.20083333333332,0.6261,1.0,-415.2049999999999
2025-06-12,66,11:00-11:10,772.0792001624587,772.0792001624587,833.3333333333334,0.0,0.0,56.17090016245868,4653.320769298658,5403.320769298658,-117.42503333333327,0.5464,1.0,-704.5501999999997
2025-06-12,67,11:10-11:20,777.2788747664721,777.2788747664721,833.3333333333334,0.0,0.0,71.86627476647209,5403.320769298658,6153.320769298658,-127.92073333333337,0.5543,1.0,-767.5244000000002
2025-06-12,68,11:20-11:30,787.7689411414747,787.7689411414747,833.3333333333334,0.0,0.0,20.228524474807955,6153.320769298658,6903.320769298658,-65.79291666666661,0.586,1.0,-394.7574999999997
2025-06-12,69,11:30-11:40,795.3648009850251,795.3648009850251,786.0765676516918,0.0,0.0,0.0,6903.320769298658,7610.78968018518,9.28823333333336,0.6321,1.0,55.72940000000017
2025-06-12,70,11:40-11:50,809.9390584081715,809.9390584081715,823.3462250748382,0.0,0.0,0.0,7610.78968018518,8351.801282752534,-13.407166666666702,0.5942,1.0,-80.44300000000021
2025-06-12,71,11:50-12:00,747.9471752239016,747.9471752239016,833.3333333333334,0.0,0.0,7.864675223901372,8351.801282752534,9101.801282752534,-93.2508333333332,0.5212,1.0,-559.5049999999992
2025-06-12,72,12:00-12:10,792.3186212150092,790.1518891399891,833.3333333333334,0.0,0.0,47.09675580665578,9101.801282752534,9851.801282752534,-90.27820000000004,0.5633,2.0,-541.6692000000003
2025-06-12,73,12:10-12:20,812.2046473706113,201.1328246066432,313.57044127330994,0.0,0.0,0.0,9851.801282752534,10134.014679898513,-112.43761666666676,0.5988,2.0,-674.6257000000005
2025-06-12,74,12:20-12:30,838.1763813865739,5.863404867109135,161.74007153377582,0.0,0.0,0.0,10134.014679898513,10279.580744278912,-155.8766666666667,0.5613,2.0,-935.2600000000002
2025-06-12,75,12:30-12:40,858.7133256151064,858.7133256151064,578.2436174678757,0.0,0.0,370.38409148056417,10279.580744278912,10800.0,-89.91438333333342,0.5429,2.0,-539.4863000000005
2025-06-12,76,12:40-12:50,82.6840080061176,86.89145370887495,0.0,0.0,0.0,64.68427037554167,10800.0,10800.0,22.20718333333328,0.7515,2.0,133.24309999999969
2025-06-12,77,12:50-13:00,123.05465668732752,128.85564683452947,0.0,0.0,0.0,38.02773016786284,10800.0,10800.0,90.82791666666662,1.0249,2.0,544.9674999999997
2025-06-12,78,13:00-13:10,124.25603220532003,124.25603220532003,0.0,0.0,0.0,40.620232205320164,10800.0,10800.0,83.63579999999986,0.9843,2.0,501.8147999999992
2025-06-12,79,13:10-13:20,142.6185179100406,146.16370805724247,0.0,0.0,0.0,49.28484139057586,10800.0,10800.0,96.87886666666661,0.9556,2.0,581.2731999999996
2025-06-12,80,13:20-13:30,153.02368328715647,153.02368328715647,0.0,0.0,0.0,4.998683287156382,10800.0,10800.0,148.0250000000001,1.0574,2.0,888.1500000000005
2025-06-12,81,13:30-13:40,190.99481994047983,190.99481994047983,0.0,0.0,0.0,21.785336607146434,10800.0,10800.0,169.2094833333334,1.084,2.0,1015.2569000000003
2025-06-12,82,13:40-13:50,0.0,0.0,0.0,191.1656833333329,5.684341886080801e-13,0.0,10800.0,10587.593685185186,191.16568333333348,1.0832,2.0,1146.9941000000008
2025-06-12,83,13:50-14:00,0.0,0.0,0.0,209.11833333333362,0.0,0.0,10587.593685185186,10355.239981481482,209.11833333333334,1.084,2.0,1254.71
2025-06-12,84,14:00-14:10,0.0,0.0,0.0,185.51983333333357,0.0,0.0,10355.239981481482,10149.106833333333,185.51983333333342,1.0541,2.0,1113.1190000000006
2025-06-12,85,14:10-14:20,0.0,0.0,0.0,194.494466666667,0.0,0.0,10149.106833333333,9933.00187037037,194.49446666666668,1.0576,2.0,1166.9668000000001
2025-06-12,86,14:20-14:30,0.0,0.0,0.0,276.5175000000001,0.0,0.0,9933.00187037037,9625.760203703703,276.5174999999999,1.1276,2.0,1659.1049999999996
2025-06-12,87,14:30-14:40,0.0,0.0,0.0,388.60935000000046,0.0,0.0,9625.760203703703,9193.972037037036,388.60935,1.1995,2.0,2331.6561
2025-06-12,88,14:40-14:50,344.92714711563514,344.92714711563514,0.0,65.35943621769766,5.400124791776761e-13,0.0,9193.972037037036,9121.350441239594,410.28658333333334,1.0605,2.0,2461.7195
2025-06-12,89,14:50-15:00,1214.0422275657909,1243.0557677129927,833.3333333333334,0.0,0.0,40.13785104632609,9121.350441239594,9871.350441239594,369.5845833333333,0.8183,2.0,2217.5074999999997
2025-06-12,90,15:00-15:10,1259.184928904589,1274.4734662740134,833.3333333333334,0.0,0.0,34.003666274013426,9871.350441239594,10621.350441239594,407.13646666666665,0.8078,2.0,2442.8188
2025-06-12,91,15:10-15:20,664.6479388536517,664.6479388536517,198.49950973378427,0.0,0.0,16.8148124532008,10621.350441239594,10800.0,449.3336166666666,0.8509,2.0,2696.0017
2025-06-12,92,15:20-15:30,517.3885513575025,524.1867107064712,0.0,0.0,0.0,61.24337737313789,10800.0,10800.0,462.9433333333333,0.845,2.0,2777.66
2025-06-12,93,15:30-15:40,559.1543341435375,559.1543341435375,0.0,0.0,0.0,65.82586747687088,10800.0,10800.0,493.32846666666666,0.8717,2.0,2959.9708
2025-06-12,94,15:40-15:50,600.1078581514547,600.1078581514547,0.0,0.0,0.0,80.79804148478797,10800.0,10800.0,519.3098166666667,0.9187,2.0,3115.8589
2025-06-12,95,15:50-16:00,646.1261052250061,605.8124755898486,0.0,0.0,0.0,54.392058923181935,10800.0,10800.0,551.4204166666667,0.9434,2.0,3308.5225
2025-06-12,96,16:00-16:10,680.5672033707343,620.0482351846028,0.0,0.0,0.0,3.264401851269554,10800.0,10800.0,616.7838333333333,0.9206,2.0,3700.7029999999995
2025-06-12,97,16:10-16:20,732.6613184285633,664.9598585757655,0.0,0.0,0.0,46.429575242432065,10800.0,10800.0,618.5302833333334,0.9082,2.0,3711.1817
2025-06-12,98,16:20-16:30,779.3069924876287,704.4230409681641,0.0,0.0,0.0,111.33054096816397,10800.0,10800.0,593.0925000000001,0.9326,2.0,3558.5550000000003
2025-06-12,99,16:30-16:40,820.0157047297349,737.9492615436034,0.0,0.0,0.0,62.09497821027014,10800.0,10800.0,675.8542833333332,0.9702,2.0,4055.1256999999996
2025-06-12,100,16:40-16:50,861.8695233070675,772.6205884542696,0.0,0.0,0.0,27.625288454269594,10800.0,10800.0,744.9953,1.0066,2.0,4469.9718
2025-06-12,101,16:50-17:00,907.6710472627057,811.2396207432408,0.0,0.0,0.0,53.83378740990747,10800.0,10800.0,757.4058333333334,1.034,2.0,4544.435
2025-06-12,102,17:00-17:10,937.8058444323332,848.6893734684239,0.0,0.0,0.0,54.86189013509045,10800.0,10800.0,793.8274833333335,1.051,2.0,4762.964900000001
2025-06-12,103,17:10-17:20,967.1197139449554,885.3181985366019,0.0,0.0,0.0,33.48279853660199,10800.0,10800.0,851.8353999999999,1.0694,2.0,5111.0124
